child_id,name,parent_id
50-N,domain,470-A
49-N,domain,470-A
8716-N,domain,470-A
1276-N,domain,470-A
144282-N,domain,470-A
4356-N,POS-synonymy,4356-A
110-A,hypernym,4356-A
50-N,domain,4356-A
52-N,domain,4356-A
142547-N,POS-synonymy,142547-A
8759-A,hyponym,142547-A
106554-A,hypernym,142547-A
111080-A,hyponym,142547-A
124689-A,hyponym,142547-A
102554-N,POS-synonymy,102554-A
242-A,hypernym,102554-A
107493-A,hypernym,102554-A
2431-N,POS-synonymy,2431-A
2431-V,POS-synonymy,2431-A
1448-A,hyponym,2431-A
6114-A,hyponym,2431-A
106501-A,hypernym,2431-A
106493-A,hypernym,2431-A
550-N,POS-synonymy,550-A
368-A,hypernym,550-A
3675-A,hypernym,550-A
972-A,hyponym,550-A
4320-A,hyponym,550-A
4364-A,hyponym,550-A
6157-A,hyponym,550-A
9544-A,hyponym,550-A
108264-A,hyponym,550-A
108359-A,hyponym,550-A
108563-A,hyponym,550-A
108898-A,hyponym,550-A
113308-A,hyponym,550-A
50-N,domain,550-A
49-N,domain,550-A
151685-N,POS-synonymy,151685-A
106841-A,hypernym,151685-A
118916-N,POS-synonymy,118916-A
2149-A,hypernym,118916-A
4178-N,domain,118916-A
106924-N,domain,118916-A
121187-V,POS-synonymy,121187-A
121187-N,POS-synonymy,121187-A
140181-A,hyponym,121187-A
106467-A,hypernym,121187-A
106494-A,hypernym,121187-A
145467-A,hypernym,121187-A
126162-A,hyponym,121187-A
133341-A,hyponym,121187-A
133503-A,hyponym,121187-A
104024-N,POS-synonymy,104024-A
2062-A,hypernym,104024-A
445-A,hypernym,104024-A
105614-N,POS-synonymy,105614-A
242-A,hypernym,105614-A
115164-N,POS-synonymy,115164-A
3790-A,hypernym,115164-A
8716-N,domain,115164-A
1579-N,domain,115164-A
137417-N,POS-synonymy,137417-A
152578-A,hypernym,137417-A
120694-A,hyponym,137417-A
422-N,domain,137417-A
1823-N,POS-synonymy,1823-A
1823-V,POS-synonymy,1823-A
566-A,hypernym,1823-A
106487-A,hypernym,1823-A
2428-A,hypernym,1823-A
49-N,domain,1823-A
8716-N,domain,1823-A
1276-N,domain,1823-A
144282-N,domain,1823-A
114339-N,POS-synonymy,114339-A
1626-A,hypernym,114339-A
112547-A,hypernym,114339-A
1622-N,domain,114339-A
155-N,domain,114339-A
111793-N,domain,114339-A
112650-A,hypernym,137370-A
138615-A,hyponym,137370-A
141324-A,hyponym,137370-A
3700-N,POS-synonymy,3700-A
1054-A,hypernym,3700-A
616-A,hypernym,3700-A
1047-N,domain,3700-A
2921-N,domain,3700-A
130130-N,POS-synonymy,130130-A
130130-V,POS-synonymy,130130-A
3038-A,hypernym,130130-A
50-N,domain,130130-A
126193-N,POS-synonymy,126193-A
121150-A,hypernym,126193-A
1579-N,domain,126193-A
126241-V,POS-synonymy,126241-A
126241-N,POS-synonymy,126241-A
107002-A,hypernym,126241-A
120356-N,POS-synonymy,120356-A
119136-A,hypernym,120356-A
9414-N,POS-synonymy,9414-A
144274-A,hypernym,9414-A
1047-N,domain,9414-A
2921-N,domain,9414-A
106887-N,POS-synonymy,106887-A
106887-V,POS-synonymy,106887-A
106542-A,hypernym,106887-A
106886-A,hypernym,106887-A
125548-N,POS-synonymy,125548-A
116941-N,POS-synonymy,116941-A
106554-A,hypernym,116941-A
501-N,domain,116941-A
100954-N,POS-synonymy,100954-A
107135-A,hypernym,100954-A
129675-N,POS-synonymy,129675-A
106586-A,hypernym,129675-A
5381-N,POS-synonymy,5381-A
5193-A,hypernym,5381-A
540-N,domain,5381-A
150607-N,domain,5381-A
5381-N,domain,5381-A
4431-N,POS-synonymy,4431-A
106613-A,hypernym,4431-A
52-N,domain,4431-A
322-N,domain,4431-A
109372-N,POS-synonymy,109372-A
1011-A,hypernym,109372-A
131273-A,hypernym,109372-A
119011-N,POS-synonymy,119011-A
121067-A,hypernym,119011-A
3233-N,POS-synonymy,3233-A
3233-V,POS-synonymy,3233-A
1842-A,hypernym,3233-A
123356-A,hyponym,3233-A
126259-A,hypernym,3233-A
142989-N,POS-synonymy,142989-A
130019-A,hypernym,142989-A
2493-A,hypernym,142989-A
55-N,domain,142989-A
112137-V,POS-synonymy,112137-A
112137-N,POS-synonymy,112137-A
112136-A,hypernym,112137-A
112139-A,hypernym,112137-A
4521-N,POS-synonymy,4521-A
4521-V,POS-synonymy,4521-A
2065-A,hypernym,4521-A
7514-A,hypernym,4521-A
111189-A,hypernym,4521-A
1047-N,domain,4521-A
119690-N,POS-synonymy,119690-A
119689-A,hypernym,119690-A
124407-A,hyponym,124406-A
124408-A,hyponym,124406-A
106768-A,hypernym,124406-A
6018-N,POS-synonymy,6018-A
5718-A,hypernym,6018-A
50-N,domain,6018-A
49-N,domain,6018-A
6884-N,POS-synonymy,6884-A
2594-A,hypernym,6884-A
115506-A,hyponym,6884-A
115587-A,hyponym,6884-A
52-N,domain,6884-A
322-N,domain,6884-A
1590-N,POS-synonymy,1590-A
106989-A,hypernym,1590-A
2966-A,hypernym,1590-A
8716-N,domain,1590-A
1579-N,domain,1590-A
123590-N,POS-synonymy,123590-A
119150-A,hypernym,123590-A
106651-N,domain,123590-A
148524-N,POS-synonymy,148524-A
148525-A,hyponym,148524-A
4563-N,POS-synonymy,4563-A
126792-A,hypernym,4563-A
106555-A,hypernym,4563-A
205-N,domain,4563-A
40-N,domain,4563-A
178-N,domain,4563-A
114776-N,POS-synonymy,114776-A
114651-A,hypernym,114776-A
123608-A,hypernym,114776-A
130064-A,hypernym,114776-A
149917-A,hyponym,114776-A
123741-N,domain,114776-A
106651-N,domain,114776-A
5901-N,POS-synonymy,5901-A
5900-A,hypernym,5901-A
107496-A,hypernym,5901-A
118817-A,antonym,154263-A
106768-A,hypernym,154263-A
102861-N,POS-synonymy,102861-A
242-A,hypernym,102861-A
10100-N,POS-synonymy,10100-A
1067-A,hypernym,10100-A
649-A,hypernym,10100-A
5992-A,hypernym,10100-A
141493-A,hypernym,10100-A
1047-N,domain,10100-A
50-N,domain,10100-A
49-N,domain,10100-A
1071-N,domain,10100-A
122100-N,POS-synonymy,122100-A
2149-A,hypernym,122100-A
122099-A,hyponym,122100-A
3744-N,domain,122100-A
8156-N,POS-synonymy,8156-A
639-A,hypernym,8156-A
131876-A,hypernym,8156-A
422-N,domain,8156-A
6646-N,domain,8156-A
133156-N,domain,8156-A
637-N,domain,8156-A
143901-N,POS-synonymy,143901-A
149847-A,hypernym,143901-A
109769-N,POS-synonymy,109769-A
5973-A,hypernym,109769-A
32-N,domain,109769-A
4525-N,domain,109769-A
40-N,domain,109769-A
121179-N,POS-synonymy,121179-A
107091-A,hypernym,121179-A
121277-N,POS-synonymy,121277-A
4569-A,hyponym,121277-A
5992-A,hypernym,121277-A
109246-A,hyponym,121277-A
5579-N,POS-synonymy,5579-A
109198-A,hyponym,5579-A
113347-A,hypernym,5579-A
111531-A,hyponym,5579-A
128739-A,hyponym,5579-A
32-N,domain,5579-A
4525-N,domain,5579-A
106773-N,POS-synonymy,106773-A
106841-A,hypernym,106773-A
126634-A,hyponym,106773-A
132086-A,hyponym,106773-A
4879-N,POS-synonymy,4879-A
148509-A,hypernym,4879-A
120119-A,hypernym,4879-A
770-N,domain,4879-A
791-N,domain,4879-A
102820-N,POS-synonymy,102820-A
242-A,hypernym,102820-A
154149-A,hyponym,109215-A
109215-N,POS-synonymy,109215-A
164-A,hyponym,109215-A
6486-A,hypernym,109215-A
228-A,hyponym,109215-A
107135-A,hypernym,109215-A
109194-A,hyponym,109215-A
109310-A,hyponym,109215-A
109735-A,hyponym,109215-A
109387-A,hyponym,109215-A
136464-A,hyponym,109215-A
51-N,domain,109215-A
138351-N,POS-synonymy,138351-A
106768-A,hypernym,138351-A
120825-A,hyponym,138351-A
137594-A,hyponym,138351-A
139799-A,hyponym,138351-A
152710-A,hyponym,138351-A
106765-A,antonym,138351-A
107535-N,POS-synonymy,107535-A
107102-A,hypernym,107535-A
120214-A,hyponym,107535-A
121678-N,POS-synonymy,121678-A
126386-N,POS-synonymy,126386-A
106542-A,hypernym,126386-A
139762-A,hypernym,126386-A
2961-V,POS-synonymy,2961-A
2961-N,POS-synonymy,2961-A
3504-A,hypernym,2961-A
3586-A,hyponym,2961-A
117652-A,hyponym,2961-A
422-N,domain,2961-A
7656-N,domain,2961-A
106921-N,POS-synonymy,106921-A
106582-A,hypernym,106921-A
107027-A,hyponym,106921-A
109470-A,hyponym,106921-A
111752-A,hyponym,106921-A
115173-A,hyponym,106921-A
120984-A,hyponym,106921-A
134797-A,hyponym,106921-A
106371-N,POS-synonymy,106371-A
242-A,hypernym,106371-A
112128-N,POS-synonymy,112128-A
3470-A,hypernym,112128-A
121334-V,POS-synonymy,121334-A
121334-N,POS-synonymy,121334-A
107002-A,hypernym,121334-A
124787-N,POS-synonymy,124787-A
2406-A,hypernym,124787-A
109896-N,POS-synonymy,109896-A
8367-A,hypernym,109896-A
49-N,domain,109896-A
4343-N,POS-synonymy,4343-A
5189-A,hypernym,4343-A
5431-A,hypernym,4343-A
955-N,domain,4343-A
6945-N,domain,4343-A
269-N,domain,4343-A
9907-N,domain,4343-A
1702-N,domain,4343-A
152937-N,POS-synonymy,152937-A
3192-A,hypernym,152937-A
5068-N,domain,152937-A
107184-N,POS-synonymy,107184-A
115456-N,POS-synonymy,115456-A
2525-A,hypernym,115456-A
138366-N,POS-synonymy,138366-A
106555-A,hypernym,138366-A
105520-N,POS-synonymy,105520-A
6943-A,hypernym,105520-A
40-N,domain,105520-A
102636-N,POS-synonymy,102636-A
100022-A,hypernym,102636-A
112992-N,POS-synonymy,112992-A
112919-A,hypernym,112992-A
121323-N,POS-synonymy,121323-A
107496-A,hypernym,121323-A
135457-N,POS-synonymy,135457-A
120158-A,hypernym,135457-A
152484-A,hypernym,135457-A
126660-N,POS-synonymy,126660-A
106768-A,hypernym,126660-A
117951-N,POS-synonymy,117951-A
8716-N,domain,117951-A
118957-N,POS-synonymy,118957-A
120528-A,hyponym,118957-A
128653-A,hyponym,118957-A
135363-A,hyponym,118957-A
142153-A,hyponym,118957-A
106768-A,hypernym,118957-A
117942-A,antonym,118957-A
6939-N,POS-synonymy,6939-A
2678-A,hypernym,6939-A
149109-A,hypernym,6939-A
49-N,domain,6939-A
637-N,domain,6939-A
3382-N,domain,6939-A
673-N,POS-synonymy,673-A
674-A,hyponym,673-A
106582-A,hypernym,673-A
120085-A,hyponym,673-A
125670-A,hyponym,673-A
129463-A,hyponym,673-A
146435-N,POS-synonymy,146435-A
153904-A,hypernym,146435-A
540-N,domain,146435-A
1432-N,domain,146435-A
134461-N,POS-synonymy,134461-A
107126-A,hypernym,134461-A
2485-N,POS-synonymy,2485-A
2485-V,POS-synonymy,2485-A
6555-A,hypernym,2485-A
126999-A,hyponym,2485-A
129738-A,hypernym,2485-A
139102-A,hyponym,2485-A
2485-N,domain,2485-A
761-N,domain,2485-A
110714-N,POS-synonymy,110714-A
8367-A,hypernym,110714-A
49-N,domain,110714-A
106925-N,POS-synonymy,106925-A
120380-A,hyponym,106925-A
121498-A,hypernym,106925-A
106926-A,antonym,106925-A
4178-N,domain,106925-A
106924-N,domain,106925-A
144322-N,POS-synonymy,144322-A
8766-A,hyponym,144322-A
107871-A,hypernym,144322-A
144186-A,hyponym,144322-A
144192-A,hyponym,144322-A
144197-A,hyponym,144322-A
144208-A,hyponym,144322-A
144214-A,hyponym,144322-A
144220-A,hyponym,144322-A
101040-N,POS-synonymy,101040-A
242-A,hypernym,101040-A
147068-N,POS-synonymy,147068-A
2382-N,domain,147068-A
107435-N,POS-synonymy,107435-A
1012-A,hypernym,107435-A
50-N,domain,107435-A
119401-N,POS-synonymy,119401-A
119400-A,hypernym,119401-A
124488-A,hypernym,124489-A
128565-N,POS-synonymy,128565-A
2201-N,domain,128565-A
1128-N,domain,128565-A
9006-N,POS-synonymy,9006-A
919-A,hypernym,9006-A
3396-A,hypernym,9006-A
138608-A,hypernym,137789-A
106651-N,domain,137789-A
111870-V,POS-synonymy,111870-A
111870-N,POS-synonymy,111870-A
110168-N,POS-synonymy,110168-A
3102-A,hypernym,110168-A
1047-N,domain,110168-A
2921-N,domain,110168-A
113256-N,POS-synonymy,113256-A
113256-V,POS-synonymy,113256-A
9081-A,hyponym,113256-A
106497-A,hypernym,113256-A
106494-A,hypernym,113256-A
7277-N,POS-synonymy,7277-A
106651-N,domain,7277-A
110243-N,POS-synonymy,110243-A
106446-A,hypernym,110243-A
107338-A,hyponym,110243-A
106651-N,domain,110243-A
114682-N,POS-synonymy,114682-A
1440-A,hypernym,114682-A
4765-A,hypernym,114682-A
540-N,domain,114682-A
7541-N,domain,114682-A
8716-N,domain,114682-A
1579-N,domain,114682-A
1421-N,domain,114682-A
1621-N,POS-synonymy,1621-A
21-A,hypernym,1621-A
2550-A,hypernym,1621-A
106606-A,hypernym,1621-A
20-N,domain,1621-A
1617-N,domain,1621-A
116964-N,POS-synonymy,116964-A
106768-A,hypernym,116964-A
153755-A,hyponym,116964-A
116803-N,POS-synonymy,116803-A
116803-V,POS-synonymy,116803-A
125420-N,POS-synonymy,125420-A
106647-A,hypernym,125420-A
116901-N,POS-synonymy,116901-A
138204-A,hypernym,116901-A
135964-A,antonym,116901-A
130947-N,POS-synonymy,130947-A
2149-A,hypernym,130947-A
4178-N,domain,130947-A
106924-N,domain,130947-A
126559-N,POS-synonymy,126559-A
109383-A,hypernym,126559-A
109383-N,domain,126559-A
112680-V,POS-synonymy,112680-A
112680-N,POS-synonymy,112680-A
117035-A,hypernym,112680-A
111963-A,hypernym,112680-A
50-N,domain,112680-A
128982-N,POS-synonymy,128982-A
108354-A,hypernym,128982-A
128983-A,hyponym,128982-A
50-N,domain,128982-A
49-N,domain,128982-A
148165-N,POS-synonymy,148165-A
2798-A,hypernym,148165-A
8716-N,domain,148165-A
118869-N,POS-synonymy,118869-A
106768-A,hypernym,118869-A
119322-A,hyponym,118869-A
119580-A,hyponym,118869-A
119692-A,hyponym,118869-A
123818-A,hyponym,118869-A
130302-A,hyponym,118869-A
118445-A,antonym,118869-A
118959-N,POS-synonymy,118959-A
118958-A,hypernym,118959-A
106841-A,hypernym,118959-A
105304-N,POS-synonymy,105304-A
3949-N,POS-synonymy,3949-A
616-A,hypernym,3949-A
141543-A,hyponym,3949-A
9491-A,hyponym,3949-A
110468-A,hyponym,3949-A
110393-A,hyponym,3949-A
111256-A,hyponym,3949-A
114938-A,hyponym,3949-A
117985-A,hyponym,3949-A
126567-A,hyponym,3949-A
2635-A,hyponym,3949-A
3373-A,hyponym,3949-A
7105-A,hyponym,3949-A
131787-A,hyponym,3949-A
136973-A,hyponym,3949-A
142357-A,hyponym,3949-A
144031-A,hyponym,3949-A
1047-N,domain,3949-A
6518-N,domain,3949-A
2921-N,domain,3949-A
115635-A,hypernym,115636-A
132943-N,POS-synonymy,132943-A
116683-A,hypernym,132943-A
132944-A,hyponym,132943-A
119746-A,antonym,132943-A
10030-N,POS-synonymy,10030-A
639-A,hypernym,10030-A
422-N,domain,10030-A
637-N,domain,10030-A
3382-N,domain,10030-A
110964-N,POS-synonymy,110964-A
111543-A,hyponym,110964-A
368-A,hypernym,110964-A
133101-A,hyponym,110964-A
50-N,domain,110964-A
49-N,domain,110964-A
7878-N,POS-synonymy,7878-A
856-A,hypernym,7878-A
20-N,domain,7878-A
19-N,domain,7878-A
856-N,domain,7878-A
108951-N,POS-synonymy,108951-A
109323-A,hyponym,108951-A
117143-A,hyponym,108951-A
109283-A,hyponym,108951-A
145956-N,POS-synonymy,145956-A
145956-V,POS-synonymy,145956-A
76-A,hypernym,145956-A
4168-A,hyponym,145956-A
4255-A,hyponym,145956-A
3956-A,hyponym,145956-A
6225-A,hyponym,145956-A
996-N,domain,145956-A
102089-N,POS-synonymy,102089-A
242-A,hypernym,102089-A
116920-N,POS-synonymy,116920-A
107347-A,hypernym,116920-A
114639-N,POS-synonymy,114639-A
114639-V,POS-synonymy,114639-A
107010-A,hypernym,114639-A
117958-N,POS-synonymy,117958-A
106768-A,hypernym,117958-A
117959-A,hyponym,117958-A
118636-A,hyponym,117958-A
118981-A,hyponym,117958-A
119326-A,hyponym,117958-A
120625-A,hyponym,117958-A
126057-A,hyponym,117958-A
138205-A,hyponym,117958-A
137594-A,antonym,117958-A
128713-N,POS-synonymy,128713-A
889-A,hypernym,128713-A
112315-A,hypernym,128713-A
770-N,domain,128713-A
1671-N,domain,128713-A
791-N,domain,128713-A
112956-N,POS-synonymy,112956-A
1254-A,hypernym,112956-A
5799-A,hyponym,112956-A
9410-A,hyponym,112956-A
152372-N,domain,112956-A
113292-N,POS-synonymy,113292-A
118804-A,hyponym,113292-A
113306-A,hyponym,113292-A
122047-A,hyponym,113292-A
125165-A,hyponym,113292-A
148253-A,hyponym,113292-A
150050-A,hyponym,113292-A
152543-A,hyponym,113292-A
20-N,domain,113292-A
31-N,domain,113292-A
101804-N,POS-synonymy,101804-A
242-A,hypernym,101804-A
107493-A,hypernym,101804-A
103662-N,POS-synonymy,103662-A
2062-A,hypernym,103662-A
108071-N,POS-synonymy,108071-A
963-A,hypernym,108071-A
4091-A,hypernym,108071-A
32-N,domain,108071-A
4525-N,domain,108071-A
109436-N,POS-synonymy,109436-A
5163-A,hypernym,109436-A
540-N,domain,109436-A
8716-N,domain,109436-A
1579-N,domain,109436-A
111705-N,POS-synonymy,111705-A
6032-A,hyponym,111705-A
111706-A,hyponym,111705-A
6403-A,hyponym,111705-A
106554-A,hypernym,111705-A
107194-A,hypernym,111705-A
111709-A,hyponym,111705-A
112108-A,hyponym,111705-A
113869-A,hyponym,111705-A
115019-A,hyponym,111705-A
121012-A,hyponym,111705-A
121151-A,hyponym,111705-A
112118-A,hyponym,111705-A
122046-A,hyponym,111705-A
128371-A,hyponym,111705-A
135674-A,hyponym,111705-A
120463-A,hyponym,111705-A
124674-A,hyponym,111705-A
137191-N,POS-synonymy,137191-A
7281-A,hypernym,137191-A
1064-N,domain,137191-A
128913-N,POS-synonymy,128913-A
106554-A,hypernym,128913-A
108669-A,hypernym,128913-A
125632-A,hypernym,128913-A
128911-A,hyponym,128913-A
119918-N,POS-synonymy,119918-A
106769-A,hypernym,119918-A
110242-A,hypernym,119918-A
120656-A,hyponym,119918-A
118910-A,antonym,119918-A
4178-N,domain,119918-A
106924-N,domain,119918-A
126089-N,POS-synonymy,126089-A
1067-A,hypernym,126089-A
1622-N,domain,126089-A
1047-N,domain,126089-A
50-N,domain,126089-A
49-N,domain,126089-A
1071-N,domain,126089-A
2921-N,domain,126089-A
154751-N,POS-synonymy,154751-A
540-N,domain,154751-A
1432-N,domain,154751-A
10133-N,POS-synonymy,10133-A
2715-A,hypernym,10133-A
119100-A,hypernym,119101-A
566-N,POS-synonymy,566-A
1276-A,hyponym,566-A
1338-A,hyponym,566-A
1524-A,hyponym,566-A
3165-A,hyponym,566-A
2428-A,hypernym,566-A
4629-A,hyponym,566-A
3554-A,hypernym,566-A
144132-A,hyponym,566-A
106716-A,hyponym,566-A
1815-A,hyponym,566-A
1823-A,hyponym,566-A
895-A,hyponym,566-A
1511-A,hyponym,566-A
1266-A,hyponym,566-A
2011-A,hyponym,566-A
2245-A,hyponym,566-A
7522-A,hyponym,566-A
122088-A,hyponym,566-A
140581-A,hyponym,566-A
143395-A,hyponym,566-A
3850-A,hyponym,566-A
49-N,domain,566-A
8716-N,domain,566-A
1276-N,domain,566-A
144282-N,domain,566-A
137821-N,POS-synonymy,137821-A
125011-A,hypernym,137821-A
32-N,domain,137821-A
7340-N,domain,137821-A
2921-N,domain,137821-A
114189-N,POS-synonymy,114189-A
114189-V,POS-synonymy,114189-A
6724-A,hyponym,114189-A
106446-A,hypernym,114189-A
135982-N,POS-synonymy,135982-A
4853-A,hyponym,135982-A
119888-A,hypernym,135982-A
138478-N,POS-synonymy,138478-A
137595-A,hypernym,138478-A
138187-A,hypernym,138478-A
422-N,domain,138478-A
7656-N,domain,138478-A
615-A,hypernym,5042-A
2517-N,domain,5042-A
135719-N,POS-synonymy,135719-A
253-A,hypernym,135719-A
106501-A,hypernym,135719-A
52-N,domain,135719-A
6293-N,domain,135719-A
322-N,domain,135719-A
990-N,domain,135719-A
9856-N,POS-synonymy,9856-A
1047-N,domain,9856-A
5804-N,domain,9856-A
118090-N,POS-synonymy,118090-A
112688-A,hypernym,118090-A
118089-A,hypernym,118090-A
4178-N,domain,118090-A
106924-N,domain,118090-A
153032-N,POS-synonymy,153032-A
114392-A,hypernym,153032-A
32-N,domain,153032-A
128573-N,POS-synonymy,128573-A
2062-A,hypernym,128573-A
52-N,POS-synonymy,52-A
320-A,hyponym,52-A
322-A,hyponym,52-A
2043-A,hypernym,52-A
4085-A,hyponym,52-A
4996-A,hyponym,52-A
50-N,domain,52-A
52-N,domain,52-A
107829-N,POS-synonymy,107829-A
113347-A,hypernym,107829-A
32-N,domain,107829-A
4525-N,domain,107829-A
7986-N,POS-synonymy,7986-A
445-A,hypernym,7986-A
103555-A,hyponym,7986-A
103787-A,hyponym,7986-A
104026-A,hyponym,7986-A
104458-A,hyponym,7986-A
104486-A,hyponym,7986-A
104956-A,hyponym,7986-A
8048-A,hyponym,7986-A
103437-A,hyponym,7986-A
103552-A,hyponym,7986-A
103825-A,hyponym,7986-A
103839-A,hyponym,7986-A
137653-A,hyponym,7986-A
105418-A,hyponym,7986-A
121074-A,hyponym,7986-A
5123-N,POS-synonymy,5123-A
8474-A,hyponym,5123-A
107950-A,hypernym,5123-A
111128-A,hyponym,5123-A
32-N,domain,5123-A
4525-N,domain,5123-A
40-N,domain,5123-A
1346-N,POS-synonymy,1346-A
4142-A,hypernym,1346-A
1355-N,domain,1346-A
1587-N,domain,1346-A
125354-N,POS-synonymy,125354-A
8429-A,hypernym,125354-A
129304-A,hyponym,125354-A
540-N,domain,125354-A
1419-N,domain,125354-A
7313-N,domain,125354-A
115402-N,POS-synonymy,115402-A
5426-A,hyponym,115402-A
111644-A,hypernym,115402-A
9907-N,domain,115402-A
106886-V,POS-synonymy,106886-A
106886-N,POS-synonymy,106886-A
106542-A,hypernym,106886-A
106887-A,hyponym,106886-A
106895-A,hypernym,106886-A
114457-A,hyponym,106886-A
120256-A,hyponym,106886-A
123680-A,hypernym,101939-A
115423-N,POS-synonymy,115423-A
106647-A,hypernym,115423-A
112308-N,POS-synonymy,112308-A
3396-A,hypernym,112308-A
32-N,domain,112308-A
6293-N,domain,112308-A
120561-N,POS-synonymy,120561-A
106554-A,hypernym,120561-A
5967-N,POS-synonymy,5967-A
5967-V,POS-synonymy,5967-A
111641-A,hypernym,5967-A
124665-A,hyponym,5967-A
146901-A,hyponym,5967-A
540-N,domain,5967-A
1421-N,domain,5967-A
132448-N,POS-synonymy,132448-A
3288-A,hypernym,132448-A
55-N,domain,132448-A
120223-N,POS-synonymy,120223-A
1579-A,hypernym,120223-A
2201-N,domain,120223-A
1150-N,domain,120223-A
5263-N,POS-synonymy,5263-A
1047-A,hypernym,5263-A
1047-N,domain,5263-A
107372-N,POS-synonymy,107372-A
107371-A,hypernym,107372-A
123745-N,POS-synonymy,123745-A
