child_id,name,parent_id
540-N,domain,139783-N
2201-N,domain,136997-N
142351-N,domain,146861-N
123741-N,domain,146861-N
3744-N,domain,127005-N
1489-N,domain,141967-N
109383-N,domain,141967-N
8058-N,domain,141967-N
1047-N,domain,3124-N
1064-N,domain,3124-N
49-N,domain,149473-N
154190-N,domain,149473-N
123954-N,domain,149473-N
20-N,domain,581-N
4412-N,domain,581-N
581-N,domain,581-N
50-N,domain,146138-N
49-N,domain,146138-N
32-N,domain,136081-N
52-N,domain,113945-N
320-N,domain,113945-N
770-N,domain,6723-N
1671-N,domain,6723-N
791-N,domain,6723-N
1622-N,domain,140786-N
1205-N,domain,127185-N
49-N,domain,135711-N
8716-N,domain,135711-N
1489-N,domain,112562-N
1432-N,domain,112562-N
55-N,domain,144621-N
32-N,domain,124008-N
52-N,domain,124008-N
6293-N,domain,124008-N
320-N,domain,124008-N
49-N,domain,119509-N
1026-N,domain,119509-N
509-N,domain,147151-N
9405-N,domain,147151-N
51-N,domain,147426-N
155-N,domain,147426-N
1001-N,domain,147426-N
166-N,domain,147426-N
51-N,domain,143488-N
761-N,domain,120909-N
155-N,domain,153190-N
52-N,domain,9282-N
123741-N,domain,9282-N
1047-N,domain,2919-N
50-N,domain,2919-N
1071-N,domain,2919-N
205-N,domain,132885-N
49-N,domain,152644-N
509-N,domain,152644-N
3649-N,domain,150395-N
106720-N,domain,150395-N
19-N,domain,132750-N
32-N,domain,115968-N
2921-N,domain,115968-N
8716-N,domain,126544-N
3744-N,domain,105406-N
1047-N,domain,116865-N
50-N,domain,116865-N
49-N,domain,116865-N
1622-N,domain,122178-N
50-N,domain,129904-N
133121-N,domain,129904-N
135825-N,antonym,119941-N
4178-N,domain,119941-N
106924-N,domain,119941-N
6646-N,domain,137843-N
133156-N,domain,137843-N
422-N,domain,6309-N
637-N,domain,6309-N
3382-N,domain,6309-N
3015-N,domain,6309-N
118886-N,antonym,151163-N
20-N,domain,122081-N
31-N,domain,122081-N
3744-N,domain,105383-N
32-N,domain,108482-N
52-N,domain,108482-N
6293-N,domain,108482-N
8716-N,domain,137434-N
1587-N,domain,137434-N
20-N,domain,139634-N
1617-N,domain,139634-N
49-N,domain,128514-N
123954-N,domain,128514-N
4178-N,domain,151599-N
106924-N,domain,151599-N
2201-N,domain,110861-N
1150-N,domain,110861-N
155-N,domain,163-N
178-N,domain,163-N
50-N,domain,7255-N
49-N,domain,7255-N
49-N,domain,2228-N
144282-N,domain,2228-N
51-N,domain,51-N
2201-N,domain,113089-N
1138-N,domain,113089-N
106720-N,domain,128090-N
7656-N,domain,144052-N
155-N,domain,137155-N
20-N,domain,8613-N
52-N,domain,8613-N
140693-N,domain,8613-N
320-N,domain,8613-N
50-N,domain,2795-N
52-N,domain,2795-N
320-N,domain,2795-N
4178-N,domain,119904-N
106924-N,domain,119904-N
2201-N,domain,110977-N
1150-N,domain,110977-N
1608-N,domain,113659-N
109383-N,domain,110281-N
119694-N,antonym,120365-N
4178-N,domain,120365-N
106924-N,domain,120365-N
1607-N,domain,143372-N
70-N,domain,6052-N
106651-N,domain,115848-N
49-N,domain,141251-N
1808-N,domain,141251-N
8716-N,domain,141251-N
144282-N,domain,141251-N
457-N,domain,141251-N
4525-N,domain,10231-N
151602-N,domain,10231-N
32-N,domain,107787-N
4525-N,domain,107787-N
834-N,antonym,144948-N
49-N,domain,144948-N
133156-N,domain,144948-N
1047-N,domain,111429-N
50-N,domain,111429-N
49-N,domain,111429-N
9077-N,domain,130082-N
1256-N,domain,130082-N
40-N,domain,140950-N
1047-N,domain,125928-N
2921-N,domain,125928-N
770-N,domain,2680-N
791-N,domain,2680-N
3744-N,domain,106221-N
1047-N,domain,145273-N
1064-N,domain,145273-N
4178-N,domain,150339-N
106924-N,domain,150339-N
1622-N,domain,1622-N
1622-N,domain,152052-N
32-N,domain,107714-N
2418-N,domain,1713-N
49-N,domain,104550-N
8716-N,domain,104550-N
1276-N,domain,104550-N
144282-N,domain,104550-N
9077-N,domain,120281-N
1256-N,domain,120281-N
32-N,domain,112628-N
4525-N,domain,112628-N
51-N,domain,144363-N
178-N,domain,144363-N
32-N,domain,108216-N
4525-N,domain,108216-N
40-N,domain,108216-N
109383-N,domain,150492-N
2485-N,domain,120940-N
761-N,domain,120940-N
2517-N,domain,6576-N
422-N,domain,274-N
1622-N,domain,114565-N
7966-N,domain,114565-N
540-N,domain,124152-N
1432-N,domain,124152-N
50-N,domain,4944-N
52-N,domain,4944-N
1019-N,domain,10010-N
1587-N,domain,10010-N
1622-N,domain,110183-N
8594-N,domain,110183-N
770-N,domain,4541-N
770-N,domain,126228-N
1671-N,domain,126228-N
791-N,domain,126228-N
32-N,domain,5972-N
4525-N,domain,5972-N
123741-N,domain,108200-N
50-N,domain,108359-N
49-N,domain,108359-N
1047-N,domain,9273-N
770-N,domain,9273-N
791-N,domain,9273-N
50-N,domain,989-N
49-N,domain,989-N
422-N,domain,403-N
8716-N,domain,403-N
20-N,domain,1387-N
1617-N,domain,1387-N
108179-N,domain,121038-N
7541-N,domain,121038-N
9077-N,domain,121038-N
1255-N,domain,121038-N
50-N,domain,4356-N
52-N,domain,4356-N
32-N,domain,144344-N
6293-N,domain,144344-N
3649-N,domain,146265-N
8716-N,domain,148212-N
1622-N,domain,151519-N
50-N,domain,7462-N
63-N,domain,7462-N
9077-N,domain,109082-N
1256-N,domain,109082-N
49-N,domain,120385-N
151602-N,domain,124111-N
50-N,domain,146712-N
52-N,domain,146712-N
6293-N,domain,146712-N
320-N,domain,146712-N
6646-N,domain,145614-N
133156-N,domain,145614-N
2201-N,domain,142845-N
1150-N,domain,142845-N
4178-N,domain,143356-N
106924-N,domain,143356-N
106651-N,domain,143356-N
119150-N,antonym,118607-N
50-N,domain,108378-N
49-N,domain,108378-N
9077-N,domain,108612-N
1256-N,domain,108612-N
8716-N,domain,123872-N
6646-N,domain,129112-N
2382-N,domain,129112-N
32-N,domain,108872-N
4525-N,domain,108872-N
50-N,domain,6312-N
52-N,domain,6312-N
32-N,domain,106805-N
1355-N,domain,2676-N
32-N,domain,5756-N
52-N,domain,5756-N
6293-N,domain,5756-N
3744-N,domain,127141-N
50-N,domain,6345-N
1622-N,domain,123991-N
8058-N,domain,123991-N
50-N,domain,108472-N
49-N,domain,108472-N
540-N,domain,146901-N
50-N,domain,146901-N
49-N,domain,146901-N
1421-N,domain,146901-N
119646-N,antonym,119645-N
770-N,domain,7993-N
791-N,domain,7993-N
3744-N,domain,100049-N
51-N,domain,7494-N
1001-N,domain,7494-N
9077-N,domain,138145-N
1256-N,domain,138145-N
32-N,domain,8293-N
6293-N,domain,8293-N
1489-N,domain,9526-N
32-N,domain,106905-N
106651-N,domain,106905-N
32-N,domain,350-N
6293-N,domain,350-N
1607-N,domain,5781-N
422-N,domain,6574-N
637-N,domain,6574-N
3382-N,domain,6574-N
3015-N,domain,6574-N
2971-N,domain,6574-N
52-N,domain,111604-N
320-N,domain,111604-N
8716-N,domain,114811-N
1355-N,domain,114811-N
1587-N,domain,114811-N
50-N,domain,110747-N
49-N,domain,110747-N
123741-N,domain,110747-N
761-N,domain,9900-N
49-N,domain,895-N
8716-N,domain,895-N
1607-N,domain,895-N
1276-N,domain,895-N
144282-N,domain,895-N
2517-N,domain,895-N
3744-N,domain,137600-N
6646-N,domain,131247-N
133156-N,domain,131247-N
106651-N,domain,125421-N
422-N,domain,3181-N
8716-N,domain,3181-N
7656-N,domain,3181-N
109383-N,domain,110018-N
52-N,domain,110018-N
32-N,domain,144245-N
52-N,domain,144245-N
6293-N,domain,144245-N
322-N,domain,144245-N
1013-N,domain,148775-N
1047-N,domain,143344-N
2921-N,domain,143344-N
49-N,domain,146409-N
123954-N,domain,146409-N
6646-N,domain,153441-N
3744-N,domain,139649-N
49-N,domain,132370-N
955-N,domain,132370-N
2414-N,domain,132370-N
52-N,domain,118660-N
123741-N,domain,107055-N
770-N,domain,6713-N
1671-N,domain,6713-N
791-N,domain,6713-N
6646-N,domain,146069-N
1047-N,domain,2635-N
6518-N,domain,2635-N
2921-N,domain,2635-N
106651-N,domain,2635-N
32-N,domain,139374-N
2921-N,domain,139374-N
422-N,domain,1493-N
7656-N,domain,1493-N
32-N,domain,146647-N
5068-N,domain,3954-N
50-N,domain,126380-N
52-N,domain,126380-N
32-N,domain,131862-N
4525-N,domain,131862-N
422-N,domain,8156-N
6646-N,domain,8156-N
133156-N,domain,8156-N
637-N,domain,8156-N
152372-N,domain,133850-N
50-N,domain,129243-N
49-N,domain,129243-N
1205-N,domain,3868-N
4178-N,domain,119104-N
106924-N,domain,119104-N
3649-N,domain,133903-N
142351-N,domain,133903-N
143802-N,domain,133903-N
52-N,domain,108516-N
4525-N,domain,108516-N
320-N,domain,108516-N
55-N,domain,112197-N
205-N,domain,207-N
1047-N,domain,7393-N
2921-N,domain,7393-N
6293-N,domain,9283-N
49-N,domain,105111-N
32-N,domain,124555-N
52-N,domain,124555-N
6293-N,domain,124555-N
322-N,domain,124555-N
119834-N,antonym,119835-N
20-N,domain,6007-N
422-N,domain,121290-N
637-N,domain,121290-N
1205-N,domain,5916-N
20-N,domain,116454-N
540-N,domain,116454-N
8716-N,domain,142175-N
540-N,domain,143231-N
7563-N,domain,143231-N
1419-N,domain,111934-N
134618-N,domain,111934-N
540-N,domain,109293-N
1432-N,domain,109293-N
106651-N,domain,117303-N
1047-N,domain,127557-N
8883-N,domain,127557-N
50-N,domain,127526-N
1-N,domain,127526-N
9077-N,domain,8351-N
1256-N,domain,8351-N
932-N,domain,132055-N
1671-N,domain,132055-N
205-N,domain,110205-N
8716-N,domain,136110-N
32-N,domain,107850-N
4525-N,domain,107850-N
4525-N,domain,109535-N
151602-N,domain,109535-N
9077-N,domain,112975-N
1256-N,domain,112975-N
1622-N,domain,125105-N
4178-N,domain,118790-N
106924-N,domain,118790-N
50-N,domain,114842-N
52-N,domain,114842-N
4178-N,domain,118974-N
106924-N,domain,118974-N
123741-N,domain,108703-N
6293-N,domain,145147-N
990-N,domain,145147-N
509-N,domain,5544-N
8170-N,antonym,125676-N
49-N,domain,125676-N
770-N,domain,125676-N
133156-N,domain,125676-N
20-N,domain,45-N
1617-N,domain,45-N
540-N,domain,5717-N
1421-N,domain,5717-N
2517-N,domain,2872-N
761-N,domain,2872-N
50-N,domain,8505-N
52-N,domain,8505-N
320-N,domain,8505-N
1607-N,domain,143575-N
1489-N,domain,5688-N
32-N,domain,107986-N
4525-N,domain,107986-N
49-N,domain,8201-N
1607-N,domain,8201-N
761-N,domain,138119-N
8716-N,domain,3627-N
199-N,domain,134400-N
509-N,domain,146869-N
1622-N,domain,152958-N
1607-N,domain,152958-N
49-N,domain,5528-N
1026-N,domain,5528-N
133156-N,domain,5528-N
955-N,domain,106444-N
106651-N,domain,154398-N
205-N,domain,143454-N
1047-N,domain,124150-N
2921-N,domain,124150-N
106944-N,domain,110332-N
40-N,domain,113685-N
422-N,domain,149615-N
49-N,domain,149615-N
144282-N,domain,149615-N
422-N,domain,5893-N
637-N,domain,5893-N
113828-N,antonym,119515-N
269-N,domain,4969-N
133121-N,domain,4969-N
50-N,domain,146022-N
51-N,domain,141975-N
540-N,domain,146608-N
123741-N,domain,107054-N
205-N,domain,126457-N
118714-N,antonym,152746-N
422-N,domain,151911-N
637-N,domain,151911-N
2400-N,domain,151911-N
637-N,domain,7011-N
761-N,domain,3230-N
32-N,domain,108376-N
4525-N,domain,108376-N
6646-N,domain,140766-N
133156-N,domain,140766-N
51-N,domain,149900-N
50-N,domain,111494-N
49-N,domain,111494-N
1276-N,domain,1743-N
144282-N,domain,1743-N
146828-N,domain,107301-N
32-N,domain,109604-N
4525-N,domain,109604-N
49-N,domain,124947-N
174-N,domain,124947-N
4525-N,domain,109376-N
151602-N,domain,109376-N
637-N,domain,138161-N
205-N,domain,104889-N
106651-N,domain,123442-N
20-N,domain,9035-N
3744-N,domain,9035-N
133156-N,domain,7810-N
3382-N,domain,7810-N
106651-N,domain,118393-N
106651-N,domain,107061-N
49-N,domain,136336-N
8716-N,domain,136336-N
1276-N,domain,136336-N
144282-N,domain,136336-N
2485-N,domain,136336-N
106944-N,domain,119688-N
106651-N,domain,137432-N
20-N,domain,5850-N
32-N,domain,5850-N
5852-N,domain,5850-N
19-N,domain,132748-N
9077-N,domain,108155-N
1256-N,domain,108155-N
2201-N,domain,125422-N
1150-N,domain,125422-N
2201-N,domain,113077-N
1150-N,domain,113077-N
1152-N,domain,113077-N
32-N,domain,144224-N
6293-N,domain,144224-N
4178-N,domain,125441-N
106924-N,domain,125441-N
32-N,domain,9279-N
52-N,domain,9279-N
4525-N,domain,9279-N
320-N,domain,9279-N
1671-N,domain,3747-N
51-N,domain,8989-N
770-N,domain,8989-N
791-N,domain,8989-N
1489-N,domain,9324-N
1622-N,domain,9324-N
1047-N,domain,9324-N
49-N,domain,2043-N
32-N,domain,144856-N
2921-N,domain,144856-N
109383-N,domain,109677-N
55-N,domain,133893-N
1047-N,domain,8861-N
49-N,domain,8861-N
123741-N,domain,142577-N
1622-N,domain,117614-N
111793-N,domain,117614-N
3624-N,domain,2859-N
1622-N,domain,147089-N
123741-N,domain,133424-N
49-N,domain,3720-N
144282-N,domain,3720-N
1489-N,domain,1057-N
1489-N,domain,5860-N
540-N,domain,5860-N
1432-N,domain,5860-N
7541-N,domain,5860-N
1047-N,domain,9465-N
269-N,domain,135349-N
133121-N,domain,135349-N
49-N,domain,135952-N
123954-N,domain,135952-N
422-N,domain,9438-N
637-N,domain,9438-N
119010-N,antonym,145471-N
106944-N,domain,109498-N
931-N,domain,145289-N
932-N,domain,145289-N
106651-N,domain,130579-N
8716-N,domain,148148-N
55-N,domain,7551-N
1276-N,domain,115520-N
3744-N,domain,106203-N
1047-N,domain,6161-N
422-N,domain,5191-N
637-N,domain,5191-N
205-N,domain,137905-N
1489-N,domain,126788-N
540-N,domain,126788-N
1432-N,domain,126788-N
7541-N,domain,126788-N
49-N,domain,126788-N
32-N,domain,108576-N
4525-N,domain,108576-N
106720-N,domain,117743-N
20-N,domain,149837-N
31-N,domain,149837-N
5068-N,domain,114002-N
1276-N,domain,2436-N
32-N,domain,9672-N
6293-N,domain,9672-N
422-N,domain,135526-N
637-N,domain,135526-N
106651-N,domain,131049-N
109383-N,domain,125235-N
142351-N,domain,8868-N
205-N,domain,8868-N
2517-N,domain,132464-N
422-N,domain,2598-N
761-N,domain,151743-N
422-N,domain,5586-N
637-N,domain,5586-N
1047-N,domain,616-N
2921-N,domain,616-N
49-N,domain,6046-N
199-N,domain,137876-N
32-N,domain,4091-N
4525-N,domain,4091-N
4525-N,domain,109866-N
151602-N,domain,109866-N
50-N,domain,6353-N
49-N,domain,6353-N
32-N,domain,124676-N
2921-N,domain,124676-N
49-N,domain,144113-N
1013-N,domain,144113-N
50-N,domain,115991-N
540-N,domain,108667-N
8716-N,domain,108667-N
1579-N,domain,108667-N
540-N,domain,6502-N
1432-N,domain,6502-N
32-N,domain,109491-N
6293-N,domain,109491-N
32-N,domain,135975-N
5355-N,domain,135975-N
50-N,domain,145266-N
49-N,domain,145266-N
180-N,domain,7134-N
178-N,domain,7134-N
540-N,domain,121012-N
1419-N,domain,121012-N
106651-N,domain,128452-N
1047-N,domain,126344-N
2921-N,domain,126344-N
3744-N,domain,105463-N
106651-N,domain,152483-N
32-N,domain,107748-N
4525-N,domain,107748-N
49-N,domain,1974-N
8716-N,domain,1974-N
144282-N,domain,1974-N
1622-N,domain,134526-N
422-N,domain,8072-N
637-N,domain,8072-N
3382-N,domain,8072-N
3015-N,domain,8072-N
106924-N,domain,125869-N
4178-N,domain,125869-N
770-N,domain,4824-N
791-N,domain,4824-N
8716-N,domain,128997-N
32-N,domain,5378-N
4525-N,domain,5378-N
422-N,domain,148811-N
637-N,domain,148811-N
8716-N,domain,137636-N
4178-N,domain,123934-N
151602-N,domain,123934-N
106924-N,domain,123934-N
32-N,domain,109335-N
4525-N,domain,109335-N
3061-N,domain,3061-N
205-N,domain,110523-N
20-N,domain,7990-N
1617-N,domain,7990-N
49-N,domain,2168-N
540-N,domain,1422-N
1421-N,domain,1422-N
1671-N,domain,123784-N
32-N,domain,110872-N
2921-N,domain,110872-N
106944-N,domain,119672-N
50-N,domain,115199-N
49-N,domain,132-N
2517-N,domain,132-N
50-N,domain,984-N
52-N,domain,984-N
49-N,domain,115362-N
8716-N,domain,115362-N
1276-N,domain,115362-N
144282-N,domain,115362-N
32-N,domain,121118-N
2921-N,domain,121118-N
422-N,domain,143567-N
3382-N,domain,143567-N
1622-N,domain,9849-N
1607-N,domain,9849-N
9077-N,domain,149504-N
1256-N,domain,149504-N
120069-N,antonym,119422-N
2485-N,domain,126292-N
761-N,domain,126292-N
540-N,domain,6786-N
1421-N,domain,6786-N
1622-N,domain,137158-N
8594-N,domain,137158-N
52-N,domain,4611-N
320-N,domain,4611-N
106651-N,domain,106793-N
5068-N,domain,3952-N
20-N,domain,4542-N
1047-N,domain,4542-N
4178-N,domain,4542-N
1047-N,domain,142949-N
50-N,domain,142949-N
49-N,domain,142949-N
1071-N,domain,142949-N
5804-N,domain,142949-N
205-N,domain,8638-N
1419-N,domain,111623-N
1047-N,domain,136615-N
2921-N,domain,136615-N
49-N,domain,143940-N
8716-N,domain,143940-N
1276-N,domain,143940-N
144282-N,domain,143940-N
770-N,domain,143880-N
1671-N,domain,143880-N
791-N,domain,143880-N
3649-N,domain,131879-N
106720-N,domain,131879-N
6646-N,domain,139488-N
1047-N,domain,142950-N
50-N,domain,142950-N
49-N,domain,142950-N
1071-N,domain,142950-N
5804-N,domain,142950-N
8716-N,domain,107607-N
8716-N,domain,110612-N
1047-N,domain,9232-N
2201-N,domain,120448-N
1150-N,domain,120448-N
1419-N,domain,117873-N
106944-N,domain,127444-N
7563-N,domain,127444-N
52-N,domain,114044-N
320-N,domain,114044-N
6646-N,domain,2242-N
133156-N,domain,2242-N
2382-N,domain,2242-N
6646-N,domain,8007-N
2382-N,domain,8007-N
4178-N,domain,119427-N
106924-N,domain,119427-N
49-N,domain,116963-N
8716-N,domain,116963-N
1276-N,domain,116963-N
144282-N,domain,116963-N
2201-N,domain,4545-N
1150-N,domain,4545-N
1152-N,domain,4545-N
32-N,domain,5669-N
4525-N,domain,5669-N
540-N,domain,107688-N
1432-N,domain,107688-N
422-N,domain,671-N
20-N,domain,124078-N
3744-N,domain,124078-N
1622-N,domain,126942-N
1047-N,domain,126942-N
1622-N,domain,126812-N
7966-N,domain,126812-N
4178-N,domain,126711-N
106924-N,domain,126711-N
142351-N,domain,131323-N
1047-N,domain,1038-N
49-N,domain,1038-N
155-N,domain,3006-N
5852-N,domain,110786-N
1047-N,domain,9528-N
32-N,domain,9528-N
2921-N,domain,9528-N
49-N,domain,1827-N
144282-N,domain,1827-N
422-N,domain,135009-N
3015-N,domain,135009-N
4525-N,domain,111425-N
151602-N,domain,111425-N
8716-N,domain,4815-N
422-N,domain,7335-N
637-N,domain,7335-N
50-N,domain,5430-N
932-N,domain,122041-N
50-N,domain,136934-N
49-N,domain,136934-N
1047-N,domain,10056-N
123741-N,domain,10056-N
144282-N,domain,126516-N
49-N,domain,1232-N
123741-N,domain,1232-N
1232-N,domain,1232-N
422-N,domain,140346-N
637-N,domain,140346-N
1607-N,domain,112839-N
8716-N,domain,148168-N
9077-N,domain,124399-N
1256-N,domain,124399-N
50-N,domain,145041-N
9907-N,domain,148742-N
770-N,domain,5620-N
1671-N,domain,5620-N
791-N,domain,5620-N
1617-N,domain,1617-N
1047-N,domain,123981-N
2921-N,domain,123981-N
49-N,domain,7667-N
1993-N,domain,7667-N
144282-N,domain,7667-N
1622-N,domain,7967-N
109299-N,domain,7967-N
50-N,domain,140919-N
49-N,domain,140919-N
509-N,domain,140919-N
50-N,domain,1005-N
3061-N,domain,1005-N
1001-N,domain,1005-N
152372-N,domain,9837-N
52-N,domain,126849-N
4525-N,domain,126849-N
320-N,domain,126849-N
540-N,domain,111206-N
1432-N,domain,111206-N
2566-N,domain,4159-N
55-N,domain,5548-N
6646-N,domain,2556-N
133156-N,domain,2556-N
3382-N,domain,2556-N
1047-N,domain,9489-N
2921-N,domain,9489-N
770-N,domain,137396-N
791-N,domain,137396-N
3649-N,domain,110934-N
1489-N,domain,4725-N
1607-N,domain,4725-N
1047-N,domain,9278-N
1064-N,domain,9278-N
540-N,domain,137966-N
1432-N,domain,137966-N
106651-N,domain,118772-N
7340-N,domain,110084-N
32-N,domain,5354-N
50-N,domain,5354-N
5355-N,domain,5354-N
5852-N,domain,5354-N
1389-N,domain,5354-N
581-N,domain,133194-N
106651-N,domain,125895-N
540-N,domain,7542-N
1622-N,domain,110001-N
6025-N,domain,110001-N
8594-N,domain,110001-N
109383-N,domain,109391-N
8058-N,domain,109391-N
20-N,domain,8984-N
6945-N,domain,8984-N
1702-N,domain,8984-N
5068-N,domain,8984-N
6646-N,domain,143839-N
49-N,domain,1583-N
106720-N,domain,6718-N
1607-N,domain,6718-N
50-N,domain,113250-N
52-N,domain,113250-N
422-N,domain,658-N
637-N,domain,658-N
106651-N,domain,107258-N
