child_id,name,parent_id
139835-V,POS-synonymy,139835-N
119076-N,hypernym,139835-N
120040-N,hypernym,139835-N
151759-A,POS-synonymy,151759-N
114389-N,hypernym,151759-N
6293-N,domain,151759-N
115526-N,hypernym,131223-N
115714-N,hypernym,131223-N
1633-N,part holonym,131223-N
1489-N,domain,131223-N
1633-N,domain,131223-N
8251-A,POS-synonymy,8251-N
4901-N,hypernym,8251-N
4902-N,part holonym,8251-N
2201-N,domain,8251-N
1150-N,domain,8251-N
9144-N,hypernym,108779-N
125306-N,hyponym,108779-N
32-N,domain,108779-N
4525-N,domain,108779-N
40-N,domain,108779-N
106769-N,hypernym,131756-N
147206-A,POS-synonymy,147206-N
4339-N,hypernym,147206-N
107840-N,hypernym,147206-N
144344-N,hyponym,147206-N
32-N,domain,147206-N
6293-N,domain,147206-N
108367-A,POS-synonymy,108367-N
108614-N,hypernym,108367-N
540-N,domain,108367-N
7541-N,domain,108367-N
8716-N,domain,108367-N
1579-N,domain,108367-N
105081-A,POS-synonymy,105081-N
242-N,hypernym,105081-N
109543-A,POS-synonymy,109543-N
106553-N,hypernym,109543-N
109550-N,hyponym,109543-N
113875-N,hyponym,109543-N
114707-N,hyponym,109543-N
139603-N,hyponym,109543-N
140852-N,hyponym,109543-N
142026-N,hyponym,109543-N
3208-N,hypernym,104344-N
114489-V,POS-synonymy,114489-N
3269-N,hypernym,114489-N
2550-N,hypernym,131731-N
3649-N,domain,131731-N
106560-N,hypernym,4341-N
142305-N,hypernym,4341-N
1633-N,domain,4341-N
2201-N,hypernym,136040-N
105439-N,hyponym,136040-N
136046-N,hyponym,136040-N
2201-N,domain,136040-N
114911-N,hypernym,115230-N
107161-N,hypernym,129216-N
136717-N,hypernym,135699-N
540-N,domain,135699-N
1432-N,domain,135699-N
100549-A,POS-synonymy,100549-N
8247-N,hypernym,100549-N
100548-N,part holonym,100549-N
152543-A,POS-synonymy,152543-N
113292-N,hypernym,152543-N
20-N,domain,152543-N
31-N,domain,152543-N
945-N,hyponym,950-N
949-N,hyponym,950-N
1010-N,hypernym,950-N
3836-N,hyponym,950-N
5172-N,hyponym,950-N
9194-N,hyponym,950-N
111814-N,hypernym,110901-N
540-N,domain,110901-N
1579-N,domain,110901-N
100022-N,hypernym,100365-N
100502-N,part holonym,100365-N
127003-N,hypernym,1731-N
146864-N,hypernym,1731-N
142351-N,domain,1731-N
102705-A,POS-synonymy,102705-N
141492-N,part meronym,102705-N
102704-N,part holonym,102705-N
100066-N,instance hypernym,102705-N
136925-N,instance hypernym,102705-N
1626-N,hypernym,5128-N
5127-N,hypernym,5128-N
1622-N,domain,5128-N
111808-A,POS-synonymy,111808-N
4778-N,hypernym,111808-N
132610-N,hyponym,111808-N
20-N,domain,111808-N
540-N,domain,111808-N
8716-N,domain,111808-N
133035-N,hypernym,124950-N
139862-N,hypernym,124950-N
3744-N,domain,124950-N
141905-V,POS-synonymy,141905-N
107410-N,hypernym,141905-N
4416-A,POS-synonymy,4416-N
145147-N,hypernym,4416-N
6293-N,domain,4416-N
990-N,domain,4416-N
125654-A,POS-synonymy,125654-N
152714-N,hypernym,125654-N
112132-V,POS-synonymy,112132-N
112132-A,POS-synonymy,112132-N
112131-N,hypernym,112132-N
112851-N,hypernym,148510-N
113863-N,hypernym,148510-N
1622-N,domain,148510-N
8594-N,domain,148510-N
133024-V,POS-synonymy,133024-N
126008-N,hypernym,133024-N
6637-N,hypernym,1301-N
8263-N,hypernym,1301-N
142679-N,hyponym,1301-N
422-N,domain,1301-N
637-N,domain,1301-N
3015-N,domain,1301-N
6236-N,hypernym,1957-N
142226-N,hyponym,1957-N
1808-N,domain,1957-N
144282-N,domain,1957-N
121978-N,hypernym,137083-N
128553-N,hypernym,137083-N
509-N,domain,137083-N
7340-N,domain,137083-N
9405-N,domain,137083-N
7665-N,hyponym,106960-N
112693-N,hyponym,106960-N
138167-N,hypernym,106960-N
57-N,hypernym,6305-N
6175-N,hyponym,6305-N
50-N,domain,6305-N
6499-N,hypernym,110728-N
110907-N,hyponym,110728-N
540-N,domain,110728-N
1432-N,domain,110728-N
109255-N,hypernym,148931-N
118983-A,POS-synonymy,118983-N
118299-N,hypernym,118983-N
4178-N,domain,118983-N
106924-N,domain,118983-N
110554-A,POS-synonymy,110554-N
963-N,hypernym,110554-N
141894-N,hypernym,110554-N
32-N,domain,110554-N
4525-N,domain,110554-N
3057-N,hypernym,8029-N
7801-N,hyponym,8029-N
10061-N,hyponym,8029-N
10224-N,hyponym,8029-N
142845-N,hyponym,8029-N
2201-N,domain,8029-N
113371-V,POS-synonymy,113371-N
113371-A,POS-synonymy,113371-N
107094-N,hypernym,113371-N
113372-N,hypernym,113371-N
128394-N,hypernym,113371-N
1155-N,part holonym,113371-N
2201-N,domain,113371-N
100022-N,hypernym,102156-N
100079-N,instance hypernym,102156-N
1338-N,hypernym,103993-N
49-N,domain,103993-N
8716-N,domain,103993-N
1276-N,domain,103993-N
144282-N,domain,103993-N
133440-V,POS-synonymy,133440-N
121439-N,hypernym,133440-N
107431-A,POS-synonymy,107431-N
3351-N,hyponym,107431-N
106554-N,hypernym,107431-N
113523-N,hyponym,107431-N
130811-N,hyponym,107431-N
145820-N,hyponym,107431-N
5264-A,POS-synonymy,5264-N
1047-N,hypernym,5264-N
1047-N,domain,5264-N
1359-V,POS-synonymy,1359-N
1359-A,POS-synonymy,1359-N
1885-N,hypernym,1359-N
138338-N,hyponym,1359-N
144051-N,hyponym,1359-N
146934-N,hyponym,1359-N
2421-A,POS-synonymy,2421-N
106605-N,hypernym,2421-N
2565-N,domain,2421-N
110846-N,hypernym,110848-N
104856-A,POS-synonymy,104856-N
242-N,hypernym,104856-N
146804-N,part meronym,104856-N
105578-N,part holonym,147279-N
134509-N,instance hypernym,147279-N
120213-N,hypernym,142649-N
2720-A,POS-synonymy,2720-N
1433-N,hyponym,2720-N
1578-N,hyponym,2720-N
6096-N,hyponym,2720-N
7723-N,hyponym,2720-N
111816-N,hypernym,2720-N
113185-N,hyponym,2720-N
114404-N,hyponym,2720-N
120353-N,hyponym,2720-N
120913-N,hyponym,2720-N
125407-N,hyponym,2720-N
132148-N,hyponym,2720-N
134420-N,hyponym,2720-N
134760-N,hyponym,2720-N
135149-N,hyponym,2720-N
148290-N,hyponym,2720-N
105609-A,POS-synonymy,105609-N
242-N,hypernym,105609-N
102813-N,part holonym,105609-N
121413-A,POS-synonymy,121413-N
112842-N,hypernym,121413-N
115630-N,hypernym,121413-N
130106-N,hypernym,121413-N
112322-N,hyponym,125003-N
125002-N,hypernym,125003-N
540-N,domain,125003-N
117114-V,POS-synonymy,117114-N
150230-N,hypernym,117114-N
133672-N,hyponym,117114-N
118487-N,hyponym,117114-N
106651-N,domain,117114-N
122-N,hypernym,1615-N
3489-N,hyponym,1615-N
1607-N,domain,1615-N
129896-V,POS-synonymy,129896-N
4688-N,hypernym,129896-N
1047-N,domain,129896-N
50-N,domain,129896-N
136746-N,instance hypernym,101454-N
107778-N,hypernym,6023-N
148997-N,hyponym,6023-N
123741-N,domain,6023-N
124767-A,POS-synonymy,124767-N
108767-N,hypernym,124767-N
5852-N,domain,124767-N
142186-N,hypernym,141818-N
50-N,domain,141818-N
49-N,domain,141818-N
616-N,hypernym,131266-N
9454-N,hyponym,131266-N
10192-N,hyponym,131266-N
126756-N,hyponym,131266-N
1047-N,domain,131266-N
2921-N,domain,131266-N
253-N,hypernym,6240-N
8627-N,hyponym,6240-N
9212-N,hypernym,6240-N
52-N,domain,6240-N
6293-N,domain,6240-N
322-N,domain,6240-N
106573-N,hypernym,121116-N
133502-N,hyponym,121116-N
144493-N,hyponym,121116-N
126709-A,POS-synonymy,126709-N
106515-N,hypernym,126709-N
242-N,hypernym,100481-N
100463-N,part holonym,100481-N
118678-A,POS-synonymy,118678-N
106647-N,hypernym,118678-N
118932-N,hyponym,118678-N
118933-N,hyponym,118678-N
118987-N,hyponym,118678-N
125219-N,hyponym,118678-N
115122-A,POS-synonymy,115122-N
107558-N,hypernym,115122-N
129327-A,POS-synonymy,129327-N
129325-N,hypernym,129327-N
129759-N,hyponym,129327-N
151529-N,hyponym,129327-N
128713-A,POS-synonymy,128713-N
8414-N,hypernym,128713-N
112315-N,hypernym,128713-N
770-N,domain,128713-N
1671-N,domain,128713-N
791-N,domain,128713-N
918-N,hyponym,7080-N
135617-N,hyponym,7080-N
143048-N,hypernym,7080-N
149752-N,hypernym,7080-N
138496-N,instance hypernym,138517-N
138516-N,part holonym,138517-N
19-N,domain,138517-N
130136-A,POS-synonymy,130136-N
106924-N,hypernym,130136-N
110242-N,hypernym,130136-N
118074-N,hyponym,130136-N
119351-N,hyponym,130136-N
119478-N,hyponym,130136-N
123835-N,hyponym,130136-N
134174-N,hyponym,130136-N
4178-N,domain,130136-N
106924-N,domain,130136-N
3665-V,POS-synonymy,3665-N
1003-N,hyponym,3665-N
3061-N,hypernym,3665-N
111413-N,hypernym,3665-N
3061-N,domain,3665-N
988-A,POS-synonymy,988-N
2524-N,hyponym,988-N
3364-N,hyponym,988-N
4763-N,hyponym,988-N
6104-N,hyponym,988-N
107847-N,hyponym,988-N
107956-N,hyponym,988-N
108403-N,hyponym,988-N
112701-N,hyponym,988-N
115755-N,hyponym,988-N
127037-N,hyponym,988-N
127624-N,hyponym,988-N
144172-N,hypernym,988-N
107884-N,part meronym,988-N
109533-N,part meronym,988-N
9283-N,part meronym,988-N
108066-N,part meronym,988-N
32-N,domain,988-N
6293-N,domain,988-N
135460-V,POS-synonymy,135460-N
111110-N,hypernym,135460-N
112155-N,hypernym,135460-N
129895-N,hypernym,148587-N
148545-N,hyponym,148587-N
155-N,domain,148587-N
151380-V,POS-synonymy,151380-N
117947-N,hypernym,151380-N
145263-A,POS-synonymy,145263-N
1221-N,hypernym,145263-N
50-N,domain,145263-N
49-N,domain,145263-N
118582-V,POS-synonymy,118582-N
113324-N,hypernym,118582-N
119170-N,hypernym,118582-N
110641-N,hypernym,142569-N
1413-N,hypernym,126787-N
112149-N,hyponym,126787-N
126791-N,hyponym,126787-N
135658-N,hyponym,126787-N
136013-N,hyponym,126787-N
143941-N,hyponym,126787-N
540-N,domain,126787-N
3074-N,hypernym,9702-N
52-N,domain,9702-N
123741-N,domain,9702-N
320-N,domain,9702-N
100022-N,hypernym,100615-N
100079-N,instance hypernym,100615-N
9338-N,hyponym,114425-N
106536-N,hypernym,114425-N
106682-N,part holonym,114425-N
115126-N,hyponym,114425-N
129109-N,hyponym,114425-N
136976-N,hyponym,114425-N
107539-N,hypernym,2540-N
103723-A,POS-synonymy,103723-N
137904-N,instance hypernym,103723-N
100550-N,part meronym,100548-N
100565-N,part meronym,100548-N
100556-N,part meronym,100548-N
100549-N,part meronym,100548-N
100055-N,instance hypernym,100548-N
102555-A,POS-synonymy,102555-N
242-N,hypernym,102555-N
102553-N,part holonym,102555-N
106768-N,hypernym,150737-N
118822-N,hyponym,150737-N
119039-N,hyponym,150737-N
119040-N,hyponym,150737-N
119048-N,hyponym,150737-N
119411-N,hyponym,150737-N
119568-N,hyponym,150737-N
119569-N,hyponym,150737-N
119609-N,hyponym,150737-N
123525-N,hyponym,150737-N
124116-N,hyponym,150737-N
138204-N,hyponym,150737-N
151379-N,hyponym,150737-N
123949-A,POS-synonymy,123949-N
114651-N,hypernym,123949-N
106651-N,domain,123949-N
132703-A,POS-synonymy,132703-N
106763-N,hypernym,132703-N
112920-N,hypernym,132703-N
125559-N,hypernym,132703-N
5092-A,POS-synonymy,5092-N
790-N,hypernym,5092-N
770-N,domain,5092-N
791-N,domain,5092-N
124250-A,POS-synonymy,124250-N
118739-N,hypernym,124250-N
119452-N,hypernym,124250-N
119979-N,hyponym,124250-N
138191-N,hyponym,124250-N
148410-N,hypernym,151325-N
124017-A,POS-synonymy,124017-N
107787-N,hypernym,124017-N
121981-N,hypernym,124017-N
136172-N,hyponym,124017-N
1047-N,domain,124017-N
32-N,domain,124017-N
4525-N,domain,124017-N
120426-V,POS-synonymy,120426-N
106709-N,hypernym,120426-N
149917-A,POS-synonymy,149917-N
114776-N,hypernym,149917-N
123741-N,domain,149917-N
106651-N,domain,149917-N
3208-N,hypernym,105035-N
4741-N,hypernym,126910-N
108659-N,hypernym,126910-N
540-N,domain,126910-N
1419-N,domain,126910-N
7313-N,domain,126910-N
106723-N,hypernym,106740-N
106720-N,domain,106740-N
101137-A,POS-synonymy,101137-N
101138-N,part meronym,101137-N
105299-N,part holonym,101137-N
134307-N,part holonym,101137-N
100028-N,instance hypernym,101137-N
108455-A,POS-synonymy,108455-N
108454-N,hypernym,108455-N
32-N,domain,108455-N
6293-N,domain,108455-N
151390-V,POS-synonymy,151390-N
116307-N,hypernym,151390-N
118420-N,hypernym,151390-N
166-A,POS-synonymy,166-N
170-N,hypernym,166-N
106587-N,hypernym,166-N
155-N,domain,166-N
166-N,domain,166-N
142180-A,POS-synonymy,142180-N
106924-N,hypernym,142180-N
110251-N,hypernym,142180-N
138116-N,antonym,142180-N
4178-N,domain,142180-N
106924-N,domain,142180-N
3648-N,hypernym,125980-N
3649-N,domain,125980-N
125360-A,POS-synonymy,125360-N
119776-N,hypernym,125360-N
1127-A,POS-synonymy,1127-N
1150-N,hypernym,1127-N
135401-N,hyponym,1127-N
138151-N,hypernym,1127-N
2201-N,domain,1127-N
1150-N,domain,1127-N
1127-N,domain,1127-N
10123-N,hypernym,144595-N
1047-N,domain,144595-N
1064-N,domain,144595-N
128798-A,POS-synonymy,128798-N
3675-N,hypernym,128798-N
111683-N,hypernym,128798-N
112209-A,POS-synonymy,112209-N
111-N,hypernym,112209-N
4157-N,hyponym,112209-N
107584-N,hypernym,112209-N
112208-N,hyponym,112209-N
113558-N,hyponym,112209-N
2797-A,POS-synonymy,2797-N
3417-N,hypernym,2797-N
108551-N,hypernym,2797-N
269-N,domain,2797-N
133121-N,domain,2797-N
141683-A,POS-synonymy,141683-N
6068-N,hypernym,141683-N
154468-N,hypernym,141683-N
50-N,domain,141683-N
1633-N,domain,141683-N
49-N,domain,141683-N
6872-N,hypernym,109786-N
8078-N,hyponym,109786-N
110871-N,hypernym,109786-N
856-N,domain,109786-N
108459-A,POS-synonymy,108459-N
108401-N,hypernym,108459-N
109823-N,hyponym,108459-N
110371-N,hyponym,108459-N
124209-N,hyponym,108459-N
49-N,domain,108459-N
7345-V,POS-synonymy,7345-N
2971-N,hypernym,7345-N
140290-N,hypernym,7345-N
422-N,domain,7345-N
637-N,domain,7345-N
3015-N,domain,7345-N
2971-N,domain,7345-N
116497-A,POS-synonymy,116497-N
4160-N,hypernym,116497-N
4263-N,hypernym,116497-N
155-N,domain,116497-N
166-N,domain,116497-N
125029-A,POS-synonymy,125029-N
9880-N,hypernym,125029-N
1047-N,domain,125029-N
106521-V,POS-synonymy,106521-N
106522-N,hyponym,106521-N
106829-N,hyponym,106521-N
118966-N,hypernym,106521-N
121164-N,hypernym,136571-N
136103-N,hyponym,136571-N
136570-N,hyponym,136571-N
137116-N,hyponym,136571-N
7340-N,domain,136571-N
6957-A,POS-synonymy,6957-N
812-N,hypernym,6957-N
8414-N,hypernym,6957-N
770-N,domain,6957-N
1671-N,domain,6957-N
791-N,domain,6957-N
7995-N,hypernym,124432-N
107292-N,part holonym,124432-N
104936-N,part holonym,131713-N
131714-N,part meronym,131713-N
104850-N,part holonym,131713-N
104953-N,instance hypernym,131713-N
111810-A,POS-synonymy,111810-N
107524-N,hypernym,111810-N
129173-N,hypernym,111810-N
138185-N,hyponym,111810-N
133852-A,POS-synonymy,133852-N
106621-N,hypernym,133852-N
123958-N,hyponym,133852-N
139979-N,hyponym,133852-N
258-N,hypernym,9703-N
9742-N,hyponym,9703-N
109106-N,hyponym,9703-N
114780-N,hyponym,9703-N
990-N,domain,9703-N
596-V,POS-synonymy,596-N
2892-N,hyponym,596-N
3769-N,hyponym,596-N
113275-N,hypernym,596-N
141062-N,hyponym,596-N
119373-V,POS-synonymy,119373-N
153471-N,hypernym,119373-N
111845-N,hypernym,119373-N
126274-N,hypernym,119373-N
8114-A,POS-synonymy,8114-N
3510-N,hypernym,8114-N
8752-N,hyponym,8114-N
108929-N,hyponym,8114-N
114130-N,hyponym,8114-N
9077-N,domain,8114-N
1256-N,domain,8114-N
115657-V,POS-synonymy,115657-N
115657-A,POS-synonymy,115657-N
106934-N,hypernym,115657-N
123741-N,domain,115657-N
106251-A,POS-synonymy,106251-N
100077-N,instance hypernym,106251-N
3691-A,POS-synonymy,3691-N
25-N,hypernym,3691-N
3688-N,hyponym,3691-N
3692-N,hyponym,3691-N
20-N,domain,3691-N
125835-V,POS-synonymy,125835-N
110908-N,hypernym,125835-N
111021-N,hypernym,125835-N
7285-N,hyponym,4217-N
138167-N,hypernym,4217-N
142366-N,hyponym,4217-N
49-N,domain,4217-N
131375-A,POS-synonymy,131375-N
106563-N,hypernym,131375-N
106587-N,antonym,131375-N
120474-A,POS-synonymy,120474-N
2149-N,hypernym,120474-N
130778-N,hyponym,120474-N
107193-N,hypernym,107423-N
108951-N,hyponym,107423-N
109560-N,hyponym,107423-N
110347-N,hyponym,107423-N
110463-N,hyponym,107423-N
110887-N,hyponym,107423-N
130726-N,hyponym,107423-N
134704-N,hyponym,107423-N
135655-N,hyponym,107423-N
139583-N,hyponym,107423-N
143134-N,hyponym,107423-N
146031-N,hyponym,107423-N
148327-N,hyponym,107423-N
149925-N,hyponym,107423-N
154240-N,hyponym,107423-N
107133-N,part holonym,107423-N
150132-V,POS-synonymy,150132-N
111597-N,hypernym,150132-N
115969-N,hypernym,150132-N
121004-N,hypernym,150132-N
106499-N,hypernym,111811-N
117947-N,hyponym,111811-N
118046-N,hypernym,111811-N
120841-V,POS-synonymy,120841-N
106640-N,hypernym,120841-N
138349-N,hypernym,120841-N
151316-N,hyponym,120841-N
106632-V,POS-synonymy,106632-N
106631-N,hypernym,106632-N
106839-N,hyponym,106632-N
106950-N,hyponym,106632-N
109444-N,hyponym,106632-N
111362-N,hyponym,106632-N
111870-N,hyponym,106632-N
115192-N,hyponym,106632-N
116118-N,hyponym,106632-N
117550-N,hyponym,106632-N
124823-N,hyponym,106632-N
124833-N,hyponym,106632-N
133326-N,hyponym,106632-N
133341-N,hyponym,106632-N
136400-N,hyponym,106632-N
139618-N,hyponym,106632-N
143859-N,hyponym,106632-N
146789-N,hyponym,106632-N
147288-N,hyponym,106632-N
149778-N,hyponym,106632-N
149786-N,hyponym,106632-N
151709-N,hyponym,106632-N
128677-N,hypernym,143916-N
116168-V,POS-synonymy,116168-N
111572-N,hypernym,116168-N
114571-N,hypernym,116168-N
131069-N,hypernym,116168-N
50-N,domain,116168-N
112742-N,hypernym,144755-N
105048-N,part holonym,144755-N
107881-N,hypernym,108364-N
32-N,domain,108364-N
4525-N,domain,108364-N
3-N,hypernym,7960-N
2067-N,hypernym,7960-N
7959-N,hyponym,7960-N
50-N,domain,7960-N
142351-N,domain,7960-N
1-N,domain,7960-N
1434-N,hypernym,133708-N
124672-A,POS-synonymy,124672-N
124836-N,hypernym,124672-N
152687-N,hypernym,124672-N
111132-A,POS-synonymy,111132-N
4354-N,hyponym,111132-N
6147-N,hypernym,111132-N
10208-N,hyponym,111132-N
111133-N,hypernym,111132-N
5068-N,domain,111132-N
134047-N,hypernym,152298-N
147123-N,hyponym,152298-N
152303-N,hypernym,152298-N
152310-N,hyponym,152298-N
1489-N,domain,152298-N
2418-A,POS-synonymy,2418-N
1013-N,hypernym,2418-N
2666-N,part meronym,2418-N
115672-N,hypernym,2418-N
49-N,domain,2418-N
2418-N,domain,2418-N
281-N,hyponym,2081-N
1563-N,hyponym,2081-N
3673-N,hyponym,2081-N
4730-N,hyponym,2081-N
6185-N,hyponym,2081-N
7648-N,hyponym,2081-N
7726-N,hyponym,2081-N
7735-N,hyponym,2081-N
7818-N,hyponym,2081-N
120695-N,hyponym,2081-N
127130-N,hyponym,2081-N
134066-N,hyponym,2081-N
137417-N,hyponym,2081-N
138210-N,hyponym,2081-N
140673-N,hyponym,2081-N
141600-N,hyponym,2081-N
141966-N,hyponym,2081-N
143928-N,hyponym,2081-N
152578-N,hypernym,2081-N
153530-N,hyponym,2081-N
422-N,domain,2081-N
138223-A,POS-synonymy,138223-N
122242-N,hypernym,138223-N
143291-N,hyponym,138223-N
145291-N,hyponym,138223-N
149964-A,POS-synonymy,149964-N
107577-N,hypernym,149964-N
133173-N,hypernym,149964-N
107068-N,part holonym,149964-N
32-N,domain,149964-N
4525-N,domain,149964-N
4349-N,hyponym,4562-N
4563-N,hyponym,4562-N
4564-N,hyponym,4562-N
126792-N,hypernym,4562-N
140201-N,hyponym,4562-N
140212-N,hyponym,4562-N
144363-N,hypernym,4562-N
205-N,domain,4562-N
178-N,domain,4562-N
154964-V,POS-synonymy,154964-N
106473-N,hypernym,154964-N
121374-V,POS-synonymy,121374-N
110751-N,hypernym,121374-N
140795-N,hyponym,121374-N
110024-N,hypernym,111141-N
111142-N,hyponym,111141-N
114873-N,hyponym,111141-N
540-N,domain,111141-N
1432-N,domain,111141-N
119568-A,POS-synonymy,119568-N
106797-N,hypernym,119568-N
150737-N,hypernym,119568-N
119569-N,antonym,119568-N
8225-N,hyponym,138467-N
129475-N,hyponym,138467-N
136183-N,hypernym,138467-N
138468-N,hyponym,138467-N
133156-N,domain,138467-N
3382-N,domain,138467-N
114073-V,POS-synonymy,114073-N
114073-A,POS-synonymy,114073-N
128646-N,hyponym,114073-N
135439-N,hyponym,114073-N
139083-N,hypernym,114073-N
154142-N,hyponym,114073-N
146482-A,POS-synonymy,146482-N
137180-N,hypernym,146482-N
50-N,domain,146482-N
126153-N,hyponym,153863-N
126155-N,hypernym,153863-N
123741-N,domain,153863-N
118548-N,hypernym,146943-N
130083-N,hyponym,146943-N
134956-N,hyponym,146943-N
146944-N,hyponym,146943-N
3649-N,domain,146943-N
113520-N,hyponym,8783-N
129959-N,hypernym,8783-N
50-N,domain,8783-N
1355-N,domain,8783-N
126274-V,POS-synonymy,126274-N
107470-N,hypernym,126274-N
115524-N,hypernym,126274-N
117996-N,hyponym,126274-N
119373-N,hyponym,126274-N
135609-N,hyponym,126274-N
105745-A,POS-synonymy,105745-N
136894-N,instance hypernym,105745-N
10040-A,POS-synonymy,10040-N
