concept_id,entry_id,id,lemma,main_word,meaning,name,part_of_speech,poses,synset_id,synt_type
114738,136923,114738-A-136923,ДИПЛОМНЫЙ,,3,ДИПЛОМНЫЙ,Adj,,114738-A,Adj
7279,158096,7279-A-158096,ЭПИТЕЛИАЛЬНЫЙ,,1,ЭПИТЕЛИАЛЬНЫЙ,Adj,,7279-A,Adj
110396,157367,110396-A-157367,ЧЕТВЕРГОВЫЙ,,1,ЧЕТВЕРГОВЫЙ,Adj,,110396-A,Adj
119607,159829,119607-A-159829,ЗАПУЩЕННЫЙ,,2,ЗАПУЩЕННЫЙ,Adj,,119607-A,Adj
5536,103267,5536-A-103267,ДОЗИМЕТРИЧЕСКИЙ,,1,ДОЗИМЕТРИЧЕСКИЙ,Adj,,5536-A,Adj
107163,135203,107163-A-135203,ВХОДНОЙ,,2,ВХОДНОЙ,Adj,,107163-A,Adj
120354,161711,120354-A-161711,ПРИБЛИЗИТЕЛЬНЫЙ,,1,ПРИБЛИЗИТЕЛЬНЫЙ,Adj,,120354-A,Adj
120354,136463,120354-A-136463,ГРУБЫЙ,,3,ГРУБЫЙ,Adj,,120354-A,Adj
120354,161715,120354-A-161715,ПРИМЕРНЫЙ,,2,ПРИМЕРНЫЙ,Adj,,120354-A,Adj
120354,180387,120354-A-180387,НЕТОЧНЫЙ,,1,НЕТОЧНЫЙ,Adj,,120354-A,Adj
120354,144973,120354-A-144973,ОРИЕНТИРОВОЧНЫЙ,,3,ОРИЕНТИРОВОЧНЫЙ,Adj,,120354-A,Adj
120354,161713,120354-A-161713,ПРИБЛИЖЕННЫЙ,,1,ПРИБЛИЖЕННЫЙ,Adj,,120354-A,Adj
144665,685726,144665-A-685726,ЕГИПТОЛОГИЧЕСКИЙ,,1,ЕГИПТОЛОГИЧЕСКИЙ,Adj,,144665-A,Adj
4778,141539,4778-A-141539,ЛИТЕРАТУРОВЕДЧЕСКИЙ,,1,ЛИТЕРАТУРОВЕДЧЕСКИЙ,Adj,,4778-A,Adj
148324,719711,148324-A-719711,СРЕДНИЙ ЗА МЕСЯЦ,СРЕДНИЙ,1,СРЕДНИЙ ЗА МЕСЯЦ,Adj,Adj Prep N,148324-A,AdjG
148324,719710,148324-A-719710,СРЕДНЕМЕСЯЧНЫЙ,,1,СРЕДНЕМЕСЯЧНЫЙ,Adj,,148324-A,Adj
118777,761451,118777-A-761451,УПЕРТЫЙ,,3,УПЕРТЫЙ,Adj,,118777-A,Adj
118777,156083,118777-A-156083,УПОРНЫЙ,,3,УПОРНЫЙ,Adj,,118777-A,Adj
118777,758532,118777-A-758532,УПОРНЕЙШИЙ,,1,УПОРНЕЙШИЙ,Adj,,118777-A,Adj
107905,153237,107905-A-153237,СЛОНОВЫЙ,,1,СЛОНОВЫЙ,Adj,,107905-A,Adj
107905,153236,107905-A-153236,СЛОНОВИЙ,,1,СЛОНОВИЙ,Adj,,107905-A,Adj
146820,709066,146820-A-709066,РЕДУКТОРНЫЙ,,2,РЕДУКТОРНЫЙ,Adj,,146820-A,Adj
103712,130276,103712-A-130276,КЕЛЬНСКИЙ,,1,КЕЛЬНСКИЙ,Adj,,103712-A,Adj
5961,132973,5961-A-132973,АНЕСТЕЗИОЛОГИЧЕСКИЙ,,1,АНЕСТЕЗИОЛОГИЧЕСКИЙ,Adj,,5961-A,Adj
4004,140055,4004-A-140055,КИТЕЛЬНЫЙ,,1,КИТЕЛЬНЫЙ,Adj,,4004-A,Adj
9815,180240,9815-A-180240,ВОДНОЛЫЖНЫЙ,,1,ВОДНОЛЫЖНЫЙ,Adj,,9815-A,Adj
128597,176904,128597-A-176904,РАЗВОЗНОЙ,,1,РАЗВОЗНОЙ,Adj,,128597-A,Adj
114328,135362,114328-A-135362,ВЫИГРЫШНЫЙ,,2,ВЫИГРЫШНЫЙ,Adj,,114328-A,Adj
7577,203992,7577-A-203992,ПРОТИВОЛОДОЧНЫЙ,,1,ПРОТИВОЛОДОЧНЫЙ,Adj,,7577-A,Adj
128327,176271,128327-A-176271,ПРИСТРЕЛЬНЫЙ,,1,ПРИСТРЕЛЬНЫЙ,Adj,,128327-A,Adj
128327,176270,128327-A-176270,ПРИСТРЕЛОЧНЫЙ,,1,ПРИСТРЕЛОЧНЫЙ,Adj,,128327-A,Adj
112478,155796,112478-A-155796,УДОДОВЫЙ,,1,УДОДОВЫЙ,Adj,,112478-A,Adj
119215,158674,119215-A-158674,ПЕРСОНАЛЬНЫЙ,,1,ПЕРСОНАЛЬНЫЙ,Adj,,119215-A,Adj
119215,158897,119215-A-158897,ЛИЧНЫЙ,,2,ЛИЧНЫЙ,Adj,,119215-A,Adj
153039,752679,153039-A-752679,ВЫСШИЙ,,3,ВЫСШИЙ,Adj,,153039-A,Adj
153039,746192,153039-A-746192,ВЫСОКИЙ ПО СТАТУС,ВЫСОКИЙ,1,ВЫСОКИЙ ПО СТАТУСУ,Adj,Adj Prep N,153039-A,AdjG
153039,135650,153039-A-135650,ВЫСОКИЙ,,5,ВЫСОКИЙ,Adj,,153039-A,Adj
153039,755513,153039-A-755513,НАИВЫСШИЙ,,3,НАИВЫСШИЙ,Adj,,153039-A,Adj
153039,746194,153039-A-746194,ВЫСОКИЙ ПО ПОЛОЖЕНИЕ,ВЫСОКИЙ,1,ВЫСОКИЙ ПО ПОЛОЖЕНИЮ,Adj,Adj Prep N,153039-A,AdjG
153039,742948,153039-A-742948,ВЫСОЧАЙШИЙ,,4,ВЫСОЧАЙШИЙ,Adj,,153039-A,Adj
100040,194573,100040-A-194573,ЮГО-ЗАПАДНЫЙ,,1,ЮГО-ЗАПАДНЫЙ,Adj,,100040-A,Adj
126773,680685,126773-A-680685,ТЕЛЕРЕКЛАМНЫЙ,,1,ТЕЛЕРЕКЛАМНЫЙ,Adj,,126773-A,Adj
103876,130750,103876-A-130750,ЗАМБИЙСКИЙ,,1,ЗАМБИЙСКИЙ,Adj,,103876-A,Adj
113701,197080,113701-A-197080,ВСЕВЫШНИЙ,,1,ВСЕВЫШНИЙ,Adj,,113701-A,Adj
113701,158369,113701-A-158369,БОЖЕСТВЕННЫЙ,,2,БОЖЕСТВЕННЫЙ,Adj,,113701-A,Adj
113701,738153,113701-A-738153,ГОСПОДНИЙ,,1,ГОСПОДНИЙ,Adj,,113701-A,Adj
109394,146205,109394-A-146205,ПАСЬЯНСНЫЙ,,1,ПАСЬЯНСНЫЙ,Adj,,109394-A,Adj
124957,169478,124957-A-169478,АКВАЛАНГИСТСКИЙ,,1,АКВАЛАНГИСТСКИЙ,Adj,,124957-A,Adj
108396,136899,108396-A-136899,ДИКОБРАЗОВЫЙ,,1,ДИКОБРАЗОВЫЙ,Adj,,108396-A,Adj
109028,155504,109028-A-155504,ТУШЕВЫЙ,,1,ТУШЕВЫЙ,Adj,,109028-A,Adj
109059,140909,109059-A-140909,КРЕПОВЫЙ,,1,КРЕПОВЫЙ,Adj,,109059-A,Adj
119480,159522,119480-A-159522,КАНОНИЧНЫЙ,,1,КАНОНИЧНЫЙ,Adj,,119480-A,Adj
119480,139686,119480-A-139686,КАНОНИЧЕСКИЙ,,3,КАНОНИЧЕСКИЙ,Adj,,119480-A,Adj
109868,148155,109868-A-148155,ПОМАДНЫЙ,,1,ПОМАДНЫЙ,Adj,,109868-A,Adj
149433,747327,149433-A-747327,КАМЕРАЛЬНЫЙ,,1,КАМЕРАЛЬНЫЙ,Adj,,149433-A,Adj
137923,202840,137923-A-202840,ФРАНКФУРТСКИЙ,,1,ФРАНКФУРТСКИЙ,Adj,,137923-A,Adj
144310,102827,144310-A-102827,ГРУШЕВЫЙ,,3,ГРУШЕВЫЙ,Adj,,144310-A,Adj
141640,212431,141640-A-212431,БАЛАНСОВЫЙ,,3,БАЛАНСОВЫЙ,Adj,,141640-A,Adj
3691,103200,3691-A-103200,ДИССЕРТАЦИОННЫЙ,,1,ДИССЕРТАЦИОННЫЙ,Adj,,3691-A,Adj
109265,156688,109265-A-156688,ФОНТАННЫЙ,,3,ФОНТАННЫЙ,Adj,,109265-A,Adj
139079,208488,139079-A-208488,МИНИМАЛИСТСКИЙ,,1,МИНИМАЛИСТСКИЙ,Adj,,139079-A,Adj
139079,755819,139079-A-755819,МИНИМАЛИСТИЧНЫЙ,,1,МИНИМАЛИСТИЧНЫЙ,Adj,,139079-A,Adj
101150,130286,101150-A-130286,КОЗЕЛЬСКИЙ,,1,КОЗЕЛЬСКИЙ,Adj,,101150-A,Adj
117293,147563,117293-A-147563,ПОДКОРМОЧНЫЙ,,1,ПОДКОРМОЧНЫЙ,Adj,,117293-A,Adj
802,108346,802-A-108346,ОФИЦЕРСКИЙ,,1,ОФИЦЕРСКИЙ,Adj,,802-A,Adj
4082,116091,4082-A-116091,ОХОТОХОЗЯЙСТВЕННЫЙ,,1,ОХОТОХОЗЯЙСТВЕННЫЙ,Adj,,4082-A,Adj
149745,728199,149745-A-728199,ВИНИЛОВЫЙ,,1,ВИНИЛОВЫЙ,Adj,,149745-A,Adj
126399,172546,126399-A-172546,КАМУФЛЯЖНЫЙ,,1,КАМУФЛЯЖНЫЙ,Adj,,126399-A,Adj
109617,148660,109617-A-148660,ПОЧКОВЫЙ,,1,ПОЧКОВЫЙ,Adj,,109617-A,Adj
109617,148649,109617-A-148649,ПОЧЕЧНЫЙ,,2,ПОЧЕЧНЫЙ,Adj,,109617-A,Adj
32,100983,32-A-100983,БИОЛОГИЧЕСКИЙ,,2,БИОЛОГИЧЕСКИЙ,Adj,,32-A,Adj
4170,210993,4170-A-210993,ЛАКОКРАСОЧНЫЙ,,1,ЛАКОКРАСОЧНЫЙ,Adj,,4170-A,Adj
144039,125327,144039-A-125327,НАНОТЕХНОЛОГИЧЕСКИЙ,,1,НАНОТЕХНОЛОГИЧЕСКИЙ,Adj,,144039-A,Adj
144039,680424,144039-A-680424,НАНОЭЛЕКТРОННЫЙ,,1,НАНОЭЛЕКТРОННЫЙ,Adj,,144039-A,Adj
119425,196397,119425-A-196397,ВЯЛОВАТЫЙ,,3,ВЯЛОВАТЫЙ,Adj,,119425-A,Adj
119425,135795,119425-A-135795,ВЯЛЫЙ,,3,ВЯЛЫЙ,Adj,,119425-A,Adj
124125,173892,124125-A-173892,МРАКОБЕСНЫЙ,,1,МРАКОБЕСНЫЙ,Adj,,124125-A,Adj
124125,174519,124125-A-174519,ОБСКУРАНТИСТСКИЙ,,1,ОБСКУРАНТИСТСКИЙ,Adj,,124125-A,Adj
124125,190982,124125-A-190982,РЕАКЦИОННЫЙ,,4,РЕАКЦИОННЫЙ,Adj,,124125-A,Adj
118856,141172,118856-A-141172,КУРЧАВЫЙ,,1,КУРЧАВЫЙ,Adj,,118856-A,Adj
118856,141103,118856-A-141103,КУДРЯВЫЙ,,1,КУДРЯВЫЙ,Adj,,118856-A,Adj
118856,184414,118856-A-184414,КУЧЕРЯВЫЙ,,1,КУЧЕРЯВЫЙ,Adj,,118856-A,Adj
117600,157103,117600-A-157103,ЦЕННЫЙ,,3,ЦЕННЫЙ,Adj,,117600-A,Adj
117600,751841,117600-A-751841,ЦЕННЕЙШИЙ,,2,ЦЕННЕЙШИЙ,Adj,,117600-A,Adj
117600,161661,117600-A-161661,ДРАГОЦЕННЫЙ,,2,ДРАГОЦЕННЫЙ,Adj,,117600-A,Adj
117600,137195,117600-A-137195,ДОРОГОЙ,,3,ДОРОГОЙ,Adj,,117600-A,Adj
105604,131178,105604-A-131178,ОСЕТИНСКИЙ,,3,ОСЕТИНСКИЙ,Adj,,105604-A,Adj
120695,136700,120695-A-136700,ДЕЙСТВИТЕЛЬНЫЙ,,3,ДЕЙСТВИТЕЛЬНЫЙ,Adj,,120695-A,Adj
142000,125066,142000-A-125066,БАЛЬНЕОТЕРАПЕВТИЧЕСКИЙ,,1,БАЛЬНЕОТЕРАПЕВТИЧЕСКИЙ,Adj,,142000-A,Adj
142000,111299,142000-A-111299,БАЛЬНЕОЛОГИЧЕСКИЙ,,3,БАЛЬНЕОЛОГИЧЕСКИЙ,Adj,,142000-A,Adj
109259,156954,109259-A-156954,ХОЛЩОВЫЙ,,1,ХОЛЩОВЫЙ,Adj,,109259-A,Adj
109259,194329,109259-A-194329,ХОЛСТИННЫЙ,,1,ХОЛСТИННЫЙ,Adj,,109259-A,Adj
106522,140559,106522-A-140559,КОНТРАСТНЫЙ,,2,КОНТРАСТНЫЙ,Adj,,106522-A,Adj
144183,114284,144183-A-114284,ЧЕСНОЧНЫЙ,,3,ЧЕСНОЧНЫЙ,Adj,,144183-A,Adj
113367,146932,113367-A-146932,ПЕХОТИНСКИЙ,,1,ПЕХОТИНСКИЙ,Adj,,113367-A,Adj
120005,736573,120005-A-736573,ЖАДНО СТРЕМЯЩИЙСЯ,СТРЕМЯЩИЙСЯ,1,ЖАДНО СТРЕМЯЩИЙСЯ,Adj,Adv Adj,120005-A,AdjG
120005,160887,120005-A-160887,ЖАДНЫЙ,,3,ЖАДНЫЙ,Adj,,120005-A,Adj
103020,190785,103020-A-190785,СУРГУТСКИЙ,,1,СУРГУТСКИЙ,Adj,,103020-A,Adj
114490,157019,114490-A-157019,ХРОНОМЕТРАЖНЫЙ,,1,ХРОНОМЕТРАЖНЫЙ,Adj,,114490-A,Adj
119764,160232,119764-A-160232,ШЕРШАВЫЙ,,1,ШЕРШАВЫЙ,Adj,,119764-A,Adj
119764,160230,119764-A-160230,ШЕРОХОВАТЫЙ,,1,ШЕРОХОВАТЫЙ,Adj,,119764-A,Adj
145367,110689,145367-A-110689,РЕДКОМЕТАЛЛИЧЕСКИЙ,,1,РЕДКОМЕТАЛЛИЧЕСКИЙ,Adj,,145367-A,Adj
103715,178626,103715-A-178626,МЮНХЕНСКИЙ,,1,МЮНХЕНСКИЙ,Adj,,103715-A,Adj
3102,155056,3102-A-155056,ТИФОЗНЫЙ,,1,ТИФОЗНЫЙ,Adj,,3102-A,Adj
129454,178820,129454-A-178820,ФИСТУЛЬНЫЙ,,1,ФИСТУЛЬНЫЙ,Adj,,129454-A,Adj
129454,160290,129454-A-160290,СВИЩЕВОЙ,,3,СВИЩЕВОЙ,Adj,,129454-A,Adj
106537,688194,106537-A-688194,ИСТОЧНИКОВЫЙ,,1,ИСТОЧНИКОВЫЙ,Adj,,106537-A,Adj
2601,202299,2601-A-202299,РЕПРЕССИВНЫЙ,,1,РЕПРЕССИВНЫЙ,Adj,,2601-A,Adj
101017,206362,101017-A-206362,ИВАНО-ФРАНКОВСКИЙ,,1,ИВАНО-ФРАНКОВСКИЙ,Adj,,101017-A,Adj
114529,145982,114529-A-145982,ОЧКОВТИРАТЕЛЬСКИЙ,,1,ОЧКОВТИРАТЕЛЬСКИЙ,Adj,,114529-A,Adj
120110,742715,120110-A-742715,НЕРЕЗКИЙ,,3,НЕРЕЗКИЙ,Adj,,120110-A,Adj
120110,155457,120110-A-155457,ТУМАННЫЙ,,4,ТУМАННЫЙ,Adj,,120110-A,Adj
120110,158421,120110-A-158421,РАСПЛЫВЧАТЫЙ,,3,РАСПЛЫВЧАТЫЙ,Adj,,120110-A,Adj
120110,201273,120110-A-201273,НЕОПРЕДЕЛЕННЫЙ,,3,НЕОПРЕДЕЛЕННЫЙ,Adj,,120110-A,Adj
120110,177045,120110-A-177045,РАЗМЫТЫЙ,,3,РАЗМЫТЫЙ,Adj,,120110-A,Adj
123797,159858,123797-A-159858,ДВУСМЫСЛЕННЫЙ,,3,ДВУСМЫСЛЕННЫЙ,Adj,,123797-A,Adj
120715,162604,120715-A-162604,ЦИНИЧНЫЙ,,1,ЦИНИЧНЫЙ,Adj,,120715-A,Adj
120715,162606,120715-A-162606,ЦИНИЧЕСКИЙ,,1,ЦИНИЧЕСКИЙ,Adj,,120715-A,Adj
5962,100595,5962-A-100595,АСТРОФИЗИЧЕСКИЙ,,1,АСТРОФИЗИЧЕСКИЙ,Adj,,5962-A,Adj
112001,142511,112001-A-142511,МОТОЧНЫЙ,,1,МОТОЧНЫЙ,Adj,,112001-A,Adj
111104,711785,111104-A-711785,ОХЛАДИТЕЛЬНЫЙ,,1,ОХЛАДИТЕЛЬНЫЙ,Adj,,111104-A,Adj
140798,104743,140798-A-104743,КАФЕДРАЛЬНЫЙ,,3,КАФЕДРАЛЬНЫЙ,Adj,,140798-A,Adj
2655,110879,2655-A-110879,РОДИТЕЛЬСКИЙ,,1,РОДИТЕЛЬСКИЙ,Adj,,2655-A,Adj
131357,182893,131357-A-182893,ХМЕЛЬНОЙ,,5,ХМЕЛЬНОЙ,Adj,,131357-A,Adj
135639,726171,135639-A-726171,ЦЕРЕМОННЫЙ,,1,ЦЕРЕМОННЫЙ,Adj,,135639-A,Adj
135639,194365,135639-A-194365,ЧОПОРНЫЙ,,1,ЧОПОРНЫЙ,Adj,,135639-A,Adj
106385,190862,106385-A-190862,ЦИНЦИННАТСКИЙ,,1,ЦИНЦИННАТСКИЙ,Adj,,106385-A,Adj
143307,203918,143307-A-203918,ПРОМЫСЛОВЫЙ,,3,ПРОМЫСЛОВЫЙ,Adj,,143307-A,Adj
112268,134274,112268-A-134274,ВЕЛОГОНОЧНЫЙ,,1,ВЕЛОГОНОЧНЫЙ,Adj,,112268-A,Adj
143990,680022,143990-A-680022,БЕЗОБОЛОЧНЫЙ,,1,БЕЗОБОЛОЧНЫЙ,Adj,,143990-A,Adj
134906,192260,134906-A-192260,СИЮМИНУТНЫЙ,,3,СИЮМИНУТНЫЙ,Adj,,134906-A,Adj
470,164909,470-A-164909,АМОРТИЗАЦИОННЫЙ,,2,АМОРТИЗАЦИОННЫЙ,Adj,,470-A,Adj
4356,134532,4356-A-134532,ВИНОГРАДНИКОВЫЙ,,1,ВИНОГРАДНИКОВЫЙ,Adj,,4356-A,Adj
142547,152251,142547-A-152251,САННЫЙ,,3,САННЫЙ,Adj,,142547-A,Adj
102554,190729,102554-A-190729,САМАРКАНДСКИЙ,,1,САМАРКАНДСКИЙ,Adj,,102554-A,Adj
2431,112572,2431-A-112572,ТВОРЧЕСКИЙ,,1,ТВОРЧЕСКИЙ,Adj,,2431-A,Adj
2431,680608,2431-A-680608,КРЕАТИВНЫЙ,,1,КРЕАТИВНЫЙ,Adj,,2431-A,Adj
550,100830,550-A-100830,БЕЗАЛКОГОЛЬНЫЙ,,1,БЕЗАЛКОГОЛЬНЫЙ,Adj,,550-A,Adj
151685,737911,151685-A-737911,ПОСЛУШНЫЙ В УПРАВЛЕНИЕ,ПОСЛУШНЫЙ,1,ПОСЛУШНЫЙ В УПРАВЛЕНИИ,Adj,Adj Prep N,151685-A,AdjG
151685,737912,151685-A-737912,УПРАВЛЯЕМЫЙ,,1,УПРАВЛЯЕМЫЙ,Adj,,151685-A,Adj
151685,158336,151685-A-158336,ПОСЛУШНЫЙ,,4,ПОСЛУШНЫЙ,Adj,,151685-A,Adj
118916,133218,118916-A-133218,БАЛАГУРСКИЙ,,1,БАЛАГУРСКИЙ,Adj,,118916-A,Adj
121187,163703,121187-A-163703,ОТБОРОЧНЫЙ,,1,ОТБОРОЧНЫЙ,Adj,,121187-A,Adj
104024,130247,104024-A-130247,ИСЛАНДСКИЙ,,2,ИСЛАНДСКИЙ,Adj,,104024-A,Adj
105614,173964,105614-A-173964,ГУДЕРМЕССКИЙ,,1,ГУДЕРМЕССКИЙ,Adj,,105614-A,Adj
115164,132903,115164-A-132903,АЛЬМАНАШНЫЙ,,1,АЛЬМАНАШНЫЙ,Adj,,115164-A,Adj
137417,723730,137417-A-723730,НЕ ИМЕЮЩИЙ ЗАКОННЫЙ СИЛА,ИМЕЮЩИЙ,1,НЕ ИМЕЮЩИЙ ЗАКОННОЙ СИЛЫ,Adj,Prtc Adj Adj N,137417-A,AdjG
137417,201255,137417-A-201255,НЕДЕЙСТВИТЕЛЬНЫЙ,,1,НЕДЕЙСТВИТЕЛЬНЫЙ,Adj,,137417-A,Adj
1823,103027,1823-A-103027,ДЕПОЗИТНЫЙ,,1,ДЕПОЗИТНЫЙ,Adj,,1823-A,Adj
114339,108784,114339-A-108784,ПИЛОТСКИЙ,,3,ПИЛОТСКИЙ,Adj,,114339-A,Adj
137370,738055,137370-A-738055,МАСТЕРСКИ СДЕЛАННЫЙ,СДЕЛАННЫЙ,1,МАСТЕРСКИ СДЕЛАННЫЙ,Adj,Adv Adj,137370-A,AdjG
137370,139390,137370-A-139390,ИСКУСНЫЙ,,3,ИСКУСНЫЙ,Adj,,137370-A,Adj
137370,201151,137370-A-201151,МАСТЕРСКИЙ,,1,МАСТЕРСКИЙ,Adj,,137370-A,Adj
137370,738054,137370-A-738054,ИСКУСНО СДЕЛАННЫЙ,СДЕЛАННЫЙ,1,ИСКУСНО СДЕЛАННЫЙ,Adj,Adv Adj,137370-A,AdjG
137370,746993,137370-A-746993,УМЕЛО СДЕЛАННЫЙ,СДЕЛАННЫЙ,1,УМЕЛО СДЕЛАННЫЙ,Adj,Adv Adj,137370-A,AdjG
137370,155969,137370-A-155969,УМЕЛЫЙ,,3,УМЕЛЫЙ,Adj,,137370-A,Adj
3700,103135,3700-A-103135,ДИЗЕНТЕРИЙНЫЙ,,1,ДИЗЕНТЕРИЙНЫЙ,Adj,,3700-A,Adj
130130,180338,130130-A-180338,ВОЛОЧИЛЬНЫЙ,,1,ВОЛОЧИЛЬНЫЙ,Adj,,130130-A,Adj
126193,172017,126193-A-172017,ЗАКЛАДОЧНЫЙ,,1,ЗАКЛАДОЧНЫЙ,Adj,,126193-A,Adj
126241,739441,126241-A-739441,ЗАПИСНОЙ,,1,ЗАПИСНОЙ,Adj,,126241-A,Adj
120356,161719,120356-A-161719,САМОСТИЙНЫЙ,,1,САМОСТИЙНЫЙ,Adj,,120356-A,Adj
9414,121961,9414-A-121961,КИСТОЗНЫЙ,,1,КИСТОЗНЫЙ,Adj,,9414-A,Adj
106887,760937,106887-A-760937,ПОВЕСТВОВАТЕЛЬНЫЙ,,1,ПОВЕСТВОВАТЕЛЬНЫЙ,Adj,,106887-A,Adj
125548,170523,125548-A-170523,ВЕКТОРНЫЙ,,1,ВЕКТОРНЫЙ,Adj,,125548-A,Adj
116941,148281,116941-A-148281,ПОПЛАВКОВЫЙ,,1,ПОПЛАВКОВЫЙ,Adj,,116941-A,Adj
116941,148284,116941-A-148284,ПОПЛАВОЧНЫЙ,,1,ПОПЛАВОЧНЫЙ,Adj,,116941-A,Adj
100954,174083,100954-A-174083,ДЖЕЗКАЗГАНСКИЙ,,1,ДЖЕЗКАЗГАНСКИЙ,Adj,,100954-A,Adj
100954,174084,100954-A-174084,ДЖЕСКАЗГАНСКИЙ,,1,ДЖЕСКАЗГАНСКИЙ,Adj,,100954-A,Adj
129675,179306,129675-A-179306,ЮЖНЫЙ,,2,ЮЖНЫЙ,Adj,,129675-A,Adj
5381,114828,5381-A-114828,ЮВЕЛИРНЫЙ,,3,ЮВЕЛИРНЫЙ,Adj,,5381-A,Adj
4431,124665,4431-A-124665,АГРОТЕХНОЛОГИЧЕСКИЙ,,1,АГРОТЕХНОЛОГИЧЕСКИЙ,Adj,,4431-A,Adj
4431,100246,4431-A-100246,АГРОТЕХНИЧЕСКИЙ,,1,АГРОТЕХНИЧЕСКИЙ,Adj,,4431-A,Adj
109372,142655,109372-A-142655,МЫШЬЯЧНЫЙ,,1,МЫШЬЯЧНЫЙ,Adj,,109372-A,Adj
109372,142654,109372-A-142654,МЫШЬЯКОВЫЙ,,1,МЫШЬЯКОВЫЙ,Adj,,109372-A,Adj
119011,158436,119011-A-158436,ЛОМКИЙ,,2,ЛОМКИЙ,Adj,,119011-A,Adj
119011,158439,119011-A-158439,ХРУПКИЙ,,2,ХРУПКИЙ,Adj,,119011-A,Adj
119011,746101,119011-A-746101,ЛЕГКО БИТЬСЯ,БИТЬСЯ,1,ЛЕГКО БЬЕТСЯ,Adj,Adv V,119011-A,AdjG
3233,719291,3233-A-719291,ПОТОМСТВЕННЫЙ,,2,ПОТОМСТВЕННЫЙ,Adj,,3233-A,Adj
142989,670945,142989-A-670945,СТЕКЛОПАКЕТНЫЙ,,1,СТЕКЛОПАКЕТНЫЙ,Adj,,142989-A,Adj
112137,113740,112137-A-113740,ФИЛЬТРОВАЛЬНЫЙ,,1,ФИЛЬТРОВАЛЬНЫЙ,Adj,,112137-A,Adj
112137,712662,112137-A-712662,ПРОФИЛЬТРОВЫВАТЬ,,2,ПРОФИЛЬТРОВЫВАТЬ,Adj,,112137-A,Adj
112137,113738,112137-A-113738,ФИЛЬТРАЦИОННЫЙ,,1,ФИЛЬТРАЦИОННЫЙ,Adj,,112137-A,Adj
4521,149050,4521-A-149050,ПРИВИВОЧНЫЙ,,2,ПРИВИВОЧНЫЙ,Adj,,4521-A,Adj
119690,160057,119690-A-160057,ПОПЯТНЫЙ,,1,ПОПЯТНЫЙ,Adj,,119690-A,Adj
119690,728346,119690-A-728346,ЗАДНИЙ,,2,ЗАДНИЙ,Adj,,119690-A,Adj
124406,168453,124406-A-168453,ДЫРЧАТЫЙ,,1,ДЫРЧАТЫЙ,Adj,,124406-A,Adj
6018,153297,6018-A-153297,СМЕТАННЫЙ,,1,СМЕТАННЫЙ,Adj,,6018-A,Adj
6884,157068,6884-A-157068,ЦВЕТНИКОВЫЙ,,1,ЦВЕТНИКОВЫЙ,Adj,,6884-A,Adj
1590,100954,1590-A-100954,БИБЛИОГРАФИЧЕСКИЙ,,1,БИБЛИОГРАФИЧЕСКИЙ,Adj,,1590-A,Adj
123590,166844,123590-A-166844,ПОУЧИТЕЛЬНЫЙ,,2,ПОУЧИТЕЛЬНЫЙ,Adj,,123590-A,Adj
148524,169023,148524-A-169023,ПЕРСПЕКТИВНЫЙ,,3,ПЕРСПЕКТИВНЫЙ,Adj,,148524-A,Adj
4563,112537,4563-A-112537,ТАНКЕРНЫЙ,,1,ТАНКЕРНЫЙ,Adj,,4563-A,Adj
114776,134593,114776-A-134593,ВКУСНЫЙ,,1,ВКУСНЫЙ,Adj,,114776-A,Adj
114776,159832,114776-A-159832,ЛАКОМЫЙ,,1,ЛАКОМЫЙ,Adj,,114776-A,Adj
114776,729342,114776-A-729342,ПРИЯТНЫЙ НА ВКУС,ПРИЯТНЫЙ,1,ПРИЯТНЫЙ НА ВКУС,Adj,Adj Prep N,114776-A,AdjG
114776,203373,114776-A-203373,ВКУСНЕНЬКИЙ,,1,ВКУСНЕНЬКИЙ,Adj,,114776-A,Adj
5901,117455,5901-A-117455,ПОДШИПНИКОВЫЙ,,1,ПОДШИПНИКОВЫЙ,Adj,,5901-A,Adj
154263,204322,154263-A-204322,НЕСТРОГИЙ,,3,НЕСТРОГИЙ,Adj,,154263-A,Adj
154263,142656,154263-A-142656,МЯГКИЙ,,7,МЯГКИЙ,Adj,,154263-A,Adj
102861,685888,102861-A-685888,ТОРОПЕЦКИЙ,,1,ТОРОПЕЦКИЙ,Adj,,102861-A,Adj
10100,142475,10100-A-142475,МОРФИННЫЙ,,1,МОРФИННЫЙ,Adj,,10100-A,Adj
10100,142470,10100-A-142470,МОРФИЙНЫЙ,,1,МОРФИЙНЫЙ,Adj,,10100-A,Adj
122100,179015,122100-A-179015,ЧЕРНОКОЖИЙ,,1,ЧЕРНОКОЖИЙ,Adj,,122100-A,Adj
122100,165812,122100-A-165812,НЕГРИТЯНСКИЙ,,1,НЕГРИТЯНСКИЙ,Adj,,122100-A,Adj
8156,743391,8156-A-743391,НЕЧИСТЫЙ НА РУКА,НЕЧИСТЫЙ,1,НЕЧИСТЫЙ НА РУКУ,Adj,Adj Prep N,8156-A,AdjG
143901,711653,143901-A-711653,СВЕТСКИЙ,,2,СВЕТСКИЙ,Adj,,143901-A,Adj
109769,152270,109769-A-152270,САРДИНОВЫЙ,,1,САРДИНОВЫЙ,Adj,,109769-A,Adj
109769,152269,109769-A-152269,САРДИННЫЙ,,1,САРДИННЫЙ,Adj,,109769-A,Adj
