child_id,name,parent_id
140864-V,hyponym,140441-V
154286-V,hyponym,140441-V
116684-V,hypernym,134090-V
106651-N,domain,134090-V
106646-V,hypernym,123788-V
123787-V,hyponym,123788-V
154964-N,POS-synonymy,154964-V
121460-V,hypernym,154964-V
113393-N,POS-synonymy,113393-V
106934-V,hypernym,113393-V
123741-N,domain,113393-V
131461-N,POS-synonymy,131461-V
106932-V,hypernym,131461-V
123741-N,domain,131461-V
148281-N,POS-synonymy,148281-V
1622-N,domain,148281-V
1047-N,domain,148281-V
110325-N,POS-synonymy,110325-V
1355-N,domain,110325-V
117341-N,POS-synonymy,117341-V
106933-V,hypernym,117341-V
117340-V,hypernym,117341-V
123741-N,domain,117341-V
148681-N,POS-synonymy,148681-V
112077-V,hypernym,148681-V
124899-V,hypernym,148681-V
120015-N,POS-synonymy,120015-V
107374-V,hypernym,120015-V
120016-V,hyponym,120015-V
141390-V,hyponym,120015-V
129715-N,POS-synonymy,129715-V
114886-V,hyponym,129715-V
116478-V,hyponym,129715-V
129710-V,hypernym,129715-V
129716-V,hyponym,129715-V
133750-V,hypernym,129715-V
151384-V,hyponym,129715-V
116858-V,hypernym,116859-V
124272-V,hypernym,116859-V
116860-V,cause,116859-V
149014-N,POS-synonymy,149014-V
106477-V,hypernym,149014-V
115285-V,hyponym,149014-V
119665-V,hyponym,149014-V
120188-V,hyponym,149014-V
129789-V,hyponym,149014-V
147584-V,hyponym,149014-V
148270-V,hyponym,149014-V
144775-N,POS-synonymy,144775-V
3288-V,hypernym,144775-V
111568-V,hypernym,144775-V
50-N,domain,144775-V
55-N,domain,144775-V
126685-N,POS-synonymy,126685-V
106548-V,hypernym,126685-V
106939-N,POS-synonymy,106939-V
170-V,hyponym,106939-V
115672-V,hypernym,106939-V
115674-V,hypernym,106939-V
118776-V,hyponym,106939-V
107579-N,POS-synonymy,107579-V
107579-A,POS-synonymy,107579-V
3106-V,hyponym,107579-V
106901-V,hypernym,107579-V
128905-V,hyponym,107579-V
1321-A,POS-synonymy,1321-V
1321-N,POS-synonymy,1321-V
118130-V,hypernym,1321-V
118393-V,hypernym,1321-V
49-N,domain,1321-V
1276-N,domain,1321-V
144282-N,domain,1321-V
106651-N,domain,1321-V
116015-N,POS-synonymy,116015-V
115825-V,hypernym,116015-V
32-N,domain,116015-V
2921-N,domain,116015-V
124948-N,POS-synonymy,124948-V
148230-V,hypernym,124948-V
109325-N,POS-synonymy,109325-V
109325-A,POS-synonymy,109325-V
109324-V,hypernym,109325-V
126782-V,hypernym,109325-V
5068-N,domain,109325-V
125806-N,POS-synonymy,125806-V
117855-V,hypernym,125806-V
1047-N,domain,125806-V
1061-V,entailment,125806-V
3435-V,hyponym,117722-V
116921-V,hypernym,117722-V
120187-V,hyponym,117722-V
133080-V,hyponym,117722-V
106651-N,domain,117722-V
151403-V,hypernym,124856-V
1006-N,domain,124856-V
117855-N,POS-synonymy,117855-V
117855-A,POS-synonymy,117855-V
117854-V,hyponym,117855-V
120546-V,hyponym,117855-V
120955-V,hypernym,117855-V
121125-V,hyponym,117855-V
121355-V,hyponym,117855-V
125734-V,hyponym,117855-V
125806-V,hyponym,117855-V
128299-V,hyponym,117855-V
137936-V,hyponym,117855-V
106558-V,hyponym,111769-V
106631-V,hypernym,111769-V
109444-V,hyponym,111769-V
111770-V,hyponym,111769-V
111870-V,hyponym,111769-V
111931-V,hyponym,111769-V
112041-V,hyponym,111769-V
112042-V,hyponym,111769-V
125607-V,hyponym,111769-V
133995-V,hyponym,111769-V
125976-A,POS-synonymy,125976-V
125976-N,POS-synonymy,125976-V
111260-V,hypernym,125976-V
123786-V,hypernym,125976-V
123487-N,POS-synonymy,123487-V
123487-A,POS-synonymy,123487-V
106456-V,hypernym,123487-V
106785-V,hypernym,123487-V
123488-V,hyponym,123487-V
137466-V,hyponym,123487-V
110910-N,POS-synonymy,110910-V
110908-V,hypernym,110910-V
110916-V,hyponym,110910-V
111850-V,hyponym,110910-V
111869-V,hyponym,110910-V
113672-V,hyponym,110910-V
115773-V,hyponym,110910-V
116732-V,hyponym,110910-V
118590-V,hyponym,110910-V
127418-V,hyponym,110910-V
130465-V,hyponym,110910-V
130468-V,hyponym,110910-V
136971-V,hyponym,110910-V
130165-N,POS-synonymy,130165-V
123566-V,hypernym,130165-V
130166-V,hyponym,130165-V
116247-N,POS-synonymy,116247-V
106615-V,hypernym,116247-V
117816-V,hypernym,116247-V
199-N,domain,116247-V
106631-V,hypernym,116367-V
111369-V,hypernym,116367-V
129004-V,hyponym,116367-V
143230-V,cause,116367-V
114874-A,POS-synonymy,114874-V
114875-V,hypernym,114874-V
114877-V,hypernym,114874-V
127494-V,hyponym,114874-V
149602-N,POS-synonymy,149602-V
106629-V,hypernym,149602-V
120381-V,hyponym,149602-V
123735-V,hyponym,149602-V
124613-V,hyponym,149602-V
132930-V,hyponym,149602-V
132999-V,hyponym,149602-V
153087-V,hyponym,149602-V
123588-N,POS-synonymy,123588-V
123588-A,POS-synonymy,123588-V
114502-V,hypernym,123588-V
142586-V,hyponym,123588-V
126070-V,cause,123588-V
115420-N,POS-synonymy,115420-V
113413-V,hypernym,115420-V
112913-N,POS-synonymy,112913-V
106839-V,hypernym,112913-V
150221-N,POS-synonymy,150221-V
150221-A,POS-synonymy,150221-V
106494-V,hypernym,150221-V
128274-N,POS-synonymy,128274-V
106495-V,hypernym,128274-V
32-N,domain,128274-V
149403-N,POS-synonymy,149403-V
106633-V,hypernym,149403-V
114690-V,hyponym,149403-V
148420-V,entailment,149403-V
129062-N,POS-synonymy,129062-V
115302-V,hypernym,129062-V
123479-N,POS-synonymy,123479-V
106472-V,hypernym,123479-V
107614-V,hyponym,123479-V
144027-V,hypernym,123479-V
148420-V,hypernym,123479-V
106947-V,hypernym,119115-V
123851-V,hyponym,119115-V
111370-V,hypernym,118584-V
118174-V,hypernym,118584-V
129272-V,hyponym,106503-V
106503-N,POS-synonymy,106503-V
107599-V,hyponym,106503-V
140536-V,hyponym,106503-V
137365-V,hyponym,106503-V
153662-V,hyponym,106503-V
137723-N,POS-synonymy,137723-V
106518-V,hypernym,137723-V
111022-V,hypernym,120412-V
154992-V,hyponym,120412-V
108824-V,hypernym,154351-V
153865-V,cause,154351-V
119197-N,POS-synonymy,119197-V
107599-V,hypernym,119197-V
124388-V,hypernym,119197-V
114786-V,hypernym,137880-V
115489-V,hypernym,137880-V
121058-V,hyponym,137880-V
124842-V,entailment,137880-V
118460-N,POS-synonymy,118460-V
106770-V,hypernym,118460-V
115036-A,POS-synonymy,115036-V
115036-N,POS-synonymy,115036-V
107404-V,hypernym,115036-V
115039-V,hyponym,115036-V
117129-V,hyponym,115036-V
120955-V,hypernym,132227-V
129087-V,hyponym,132227-V
132228-V,hyponym,132227-V
134118-V,hyponym,132227-V
135453-V,hyponym,132227-V
106817-V,hypernym,134800-V
115694-V,hypernym,134800-V
116244-V,hypernym,134800-V
128662-V,hyponym,134800-V
124167-N,POS-synonymy,124167-V
75-V,hypernym,124167-V
130532-V,hyponym,124167-V
111611-V,hypernym,124167-V
120847-N,POS-synonymy,120847-V
120847-A,POS-synonymy,120847-V
9469-V,hypernym,120847-V
113157-V,hypernym,120847-V
50-N,domain,120847-V
137990-N,POS-synonymy,137990-V
137990-A,POS-synonymy,137990-V
120122-V,hypernym,137990-V
111087-N,POS-synonymy,111087-V
111085-V,hypernym,111087-V
111086-V,hypernym,111087-V
117574-V,hyponym,111087-V
128378-V,hyponym,111087-V
153757-N,POS-synonymy,153757-V
153757-A,POS-synonymy,153757-V
129198-V,hypernym,153757-V
115192-N,POS-synonymy,115192-V
106632-V,hypernym,115192-V
111001-V,hypernym,116293-V
2273-N,POS-synonymy,2273-V
106551-V,hypernym,2273-V
106646-V,hypernym,2273-V
128395-V,hypernym,2273-V
49-N,domain,2273-V
144282-N,domain,2273-V
106495-V,hypernym,120837-V
115489-N,POS-synonymy,115489-V
111667-V,hypernym,115489-V
115624-V,hyponym,115489-V
137880-V,hyponym,115489-V
140622-V,hyponym,115489-V
137219-N,POS-synonymy,137219-V
116952-V,hypernym,137219-V
130362-V,hypernym,137219-V
109920-V,cause,137219-V
7589-V,cause,137219-V
111880-N,POS-synonymy,111880-V
111427-V,hypernym,111880-V
124413-V,hyponym,111880-V
50-N,domain,111880-V
106709-N,POS-synonymy,106709-V
106686-V,hyponym,106709-V
106710-V,hyponym,106709-V
116303-V,hypernym,106709-V
116462-V,hyponym,106709-V
116932-V,hyponym,106709-V
120426-V,hyponym,106709-V
125905-V,hyponym,106709-V
128413-V,hyponym,106709-V
130167-V,hyponym,106709-V
133979-V,hyponym,106709-V
136573-V,hyponym,106709-V
140707-V,hyponym,106709-V
140857-V,hyponym,106709-V
142141-V,hyponym,106709-V
142340-V,hyponym,106709-V
147470-V,hyponym,106709-V
121131-N,POS-synonymy,121131-V
107441-V,hypernym,121131-V
123545-V,hyponym,121131-V
107643-N,POS-synonymy,107643-V
106629-V,hypernym,107643-V
112144-V,hypernym,107643-V
112848-V,hyponym,107643-V
113155-V,hyponym,107643-V
115695-V,hyponym,107643-V
120453-V,hyponym,107643-V
5098-N,POS-synonymy,5098-V
5098-A,POS-synonymy,5098-V
123905-V,hypernym,5098-V
52-N,domain,5098-V
125645-N,POS-synonymy,125645-V
125644-V,hypernym,125645-V
106702-V,hypernym,119293-V
119292-V,hyponym,119293-V
116440-V,hypernym,145463-V
119903-V,hypernym,145463-V
127188-N,POS-synonymy,127188-V
155113-V,hypernym,127188-V
124725-V,entailment,127188-V
151343-N,POS-synonymy,151343-V
112934-V,hypernym,151343-V
106646-V,hypernym,151343-V
128395-V,hypernym,151343-V
1885-N,POS-synonymy,1885-V
1359-V,hyponym,1885-V
4021-V,hyponym,1885-V
106542-V,hypernym,1885-V
116005-V,hyponym,1885-V
119127-V,hypernym,1885-V
119706-V,hyponym,1885-V
123744-V,hyponym,1885-V
123814-V,hyponym,1885-V
123912-V,hyponym,1885-V
127120-V,hyponym,1885-V
128394-V,hyponym,1885-V
139811-V,hyponym,1885-V
140796-V,hyponym,1885-V
147492-V,hyponym,1885-V
111618-N,POS-synonymy,111618-V
110447-V,hypernym,111618-V
113826-N,POS-synonymy,113826-V
113825-V,hypernym,113826-V
117993-V,hyponym,113826-V
130466-V,hyponym,113826-V
134053-V,hyponym,113826-V
117741-V,cause,113826-V
115140-N,POS-synonymy,115140-V
111329-V,hypernym,115140-V
119124-V,hyponym,115140-V
148400-V,hypernym,115140-V
115524-V,entailment,115140-V
112009-N,POS-synonymy,112009-V
106630-V,hypernym,112009-V
130942-V,hyponym,112009-V
142914-V,hyponym,112009-V
121127-N,POS-synonymy,121127-V
121127-A,POS-synonymy,121127-V
148420-V,hypernym,121127-V
106651-N,domain,121127-V
125781-N,POS-synonymy,125781-V
111370-V,hypernym,125781-V
115840-V,hypernym,125781-V
125782-V,hyponym,125781-V
119797-V,cause,125781-V
126772-N,POS-synonymy,126772-V
126772-A,POS-synonymy,126772-V
106501-V,hypernym,126772-V
138474-V,hypernym,126772-V
50-N,domain,126772-V
55-N,domain,126772-V
116640-N,POS-synonymy,116640-V
602-V,hyponym,116640-V
106617-V,hypernym,116640-V
125803-V,hyponym,116640-V
129385-V,hyponym,116640-V
150255-V,hyponym,116640-V
154666-V,hypernym,116640-V
134425-N,POS-synonymy,134425-V
115981-V,hypernym,134425-V
120969-N,POS-synonymy,120969-V
107602-V,hypernym,120969-V
111621-V,hyponym,120969-V
111622-V,hyponym,120969-V
112383-V,hyponym,120969-V
116612-V,hyponym,120969-V
116622-V,hyponym,120969-V
123395-V,hyponym,120969-V
127479-V,hyponym,120969-V
127492-V,hyponym,120969-V
127495-V,hyponym,120969-V
133666-V,hyponym,120969-V
133686-V,hyponym,120969-V
137872-V,hyponym,120969-V
139346-V,hyponym,120969-V
139843-V,hyponym,120969-V
140556-V,hyponym,120969-V
154287-V,hyponym,120969-V
106697-N,POS-synonymy,106697-V
106695-V,hyponym,106697-V
106883-V,hypernym,106697-V
115913-V,hyponym,106697-V
152558-V,hyponym,106697-V
111788-N,POS-synonymy,111788-V
148420-V,hypernym,111788-V
128429-A,POS-synonymy,128429-V
128429-N,POS-synonymy,128429-V
106950-V,hypernym,128429-V
146751-V,hypernym,128429-V
50-N,domain,128429-V
70-N,domain,128429-V
115547-V,hypernym,115992-V
843-N,POS-synonymy,843-V
5418-V,hypernym,843-V
116741-N,POS-synonymy,116741-V
111615-V,hypernym,116741-V
1047-N,domain,116741-V
106631-V,hypernym,115431-V
120313-V,cause,115431-V
111192-V,entailment,115431-V
116035-N,POS-synonymy,116035-V
106587-V,hypernym,116035-V
115136-V,hyponym,116035-V
116481-V,hyponym,116035-V
119747-V,hyponym,116035-V
147175-V,hyponym,116035-V
106707-N,POS-synonymy,106707-V
106542-V,hypernym,106707-V
106708-V,hyponym,106707-V
106858-V,hyponym,106707-V
106954-V,hyponym,106707-V
112440-V,hyponym,106707-V
114040-V,hypernym,106707-V
144799-N,POS-synonymy,144799-V
10008-V,hypernym,144799-V
287-N,domain,144799-V
117470-N,POS-synonymy,117470-V
117968-V,hypernym,117470-V
134467-A,POS-synonymy,134467-V
134467-N,POS-synonymy,134467-V
111144-V,hypernym,134467-V
111370-V,hypernym,134467-V
114599-V,hypernym,134467-V
141123-N,POS-synonymy,141123-V
647-V,hypernym,141123-V
134709-V,hypernym,141123-V
145768-V,hypernym,141123-V
422-N,domain,141123-V
55-N,domain,141123-V
123895-V,hypernym,123896-V
125041-N,POS-synonymy,125041-V
9473-V,hypernym,125041-V
1047-N,domain,125041-V
141643-N,POS-synonymy,141643-V
130166-V,hyponym,141643-V
130250-V,hypernym,141643-V
131403-V,hyponym,141643-V
107468-N,POS-synonymy,107468-V
106587-V,hypernym,107468-V
120784-N,POS-synonymy,120784-V
106493-V,hypernym,120784-V
133223-V,hyponym,120784-V
149752-V,hyponym,120784-V
150138-V,hyponym,120784-V
117729-N,POS-synonymy,117729-V
117729-A,POS-synonymy,117729-V
108948-V,hypernym,117729-V
114988-V,hyponym,117729-V
117449-V,hypernym,117729-V
133969-V,hyponym,117729-V
125550-N,POS-synonymy,125550-V
125550-A,POS-synonymy,125550-V
107374-V,hypernym,125550-V
121114-V,hyponym,125550-V
137776-V,hyponym,125550-V
131071-N,POS-synonymy,131071-V
131071-A,POS-synonymy,131071-V
111413-V,hypernym,131071-V
129570-V,hyponym,131071-V
116133-V,cause,131071-V
4996-N,POS-synonymy,4996-V
4996-A,POS-synonymy,4996-V
106501-V,hypernym,4996-V
106497-V,hypernym,4996-V
331-V,hyponym,4996-V
2584-V,hyponym,4996-V
4536-V,hyponym,4996-V
106534-V,hypernym,4996-V
52-N,domain,4996-V
6293-N,domain,4996-V
322-N,domain,4996-V
145464-N,POS-synonymy,145464-V
115751-V,hypernym,145464-V
5269-N,POS-synonymy,5269-V
5269-A,POS-synonymy,5269-V
107010-V,hypernym,5269-V
128587-N,POS-synonymy,128587-V
128588-V,hyponym,128587-V
148410-V,hypernym,128587-V
138187-V,antonym,128587-V
107248-V,hypernym,118500-V
107250-V,hypernym,118500-V
123840-V,hypernym,133278-V
106651-N,domain,133278-V
144656-N,POS-synonymy,144656-V
112144-V,hypernym,144656-V
3133-N,POS-synonymy,3133-V
3133-A,POS-synonymy,3133-V
255-V,hypernym,3133-V
121196-V,hypernym,121299-V
117099-V,hypernym,142812-V
144369-N,POS-synonymy,144369-V
118380-V,hypernym,144369-V
144368-V,hyponym,144369-V
135144-N,POS-synonymy,135144-V
117674-V,hypernym,135144-V
129264-V,hypernym,135144-V
151561-V,hypernym,135144-V
106651-N,domain,135144-V
125640-N,POS-synonymy,125640-V
125640-A,POS-synonymy,125640-V
125642-V,hypernym,125640-V
125643-V,hyponym,125640-V
131211-V,hypernym,125640-V
132095-V,hyponym,125640-V
125645-V,cause,125640-V
115825-V,hypernym,128578-V
117320-V,hypernym,128578-V
32-N,domain,128578-V
2921-N,domain,128578-V
106651-N,domain,128578-V
119132-V,entailment,128578-V
106518-V,hypernym,151560-V
146405-N,POS-synonymy,146405-V
146405-A,POS-synonymy,146405-V
134197-V,hypernym,146405-V
106646-V,hypernym,149821-V
149822-V,hyponym,149821-V
122206-N,POS-synonymy,122206-V
121244-V,hypernym,122206-V
122207-V,hyponym,122206-V
149291-V,hyponym,122206-V
153209-V,hyponym,122206-V
153231-V,hyponym,122206-V
106543-N,POS-synonymy,106543-V
124842-V,hypernym,106543-V
118698-V,hypernym,106543-V
106501-V,hypernym,106543-V
141239-V,entailment,106543-V
49-N,domain,106543-V
1808-N,domain,106543-V
144282-N,domain,106543-V
115191-N,POS-synonymy,115191-V
111888-V,hypernym,115191-V
115188-V,hypernym,115191-V
115189-V,hyponym,115191-V
123741-N,domain,115191-V
114580-V,entailment,115191-V
115993-N,POS-synonymy,115993-V
115995-V,hypernym,115993-V
131401-V,hyponym,115993-V
149322-N,POS-synonymy,149322-V
135157-V,hypernym,149322-V
149291-V,hyponym,149322-V
49-N,domain,149322-V
1328-N,domain,149322-V
144282-N,domain,149322-V
107190-V,hypernym,140527-V
147551-A,POS-synonymy,147551-V
147551-N,POS-synonymy,147551-V
134179-V,hypernym,147551-V
116817-V,hypernym,128332-V
127237-V,hypernym,128332-V
110823-V,hypernym,110821-V
114747-V,hypernym,110821-V
115706-V,hyponym,110821-V
126405-N,POS-synonymy,126405-V
115090-V,hypernym,126405-V
115114-V,hypernym,126405-V
154245-V,hyponym,126405-V
106651-N,domain,126405-V
112264-N,POS-synonymy,112264-V
110719-V,hypernym,112264-V
112263-V,hyponym,112264-V
118452-N,POS-synonymy,118452-V
118452-A,POS-synonymy,118452-V
111045-V,hypernym,118452-V
123604-V,hyponym,118452-V
128622-V,hyponym,118452-V
107470-V,entailment,118452-V
115113-N,POS-synonymy,115113-V
123873-V,hypernym,115113-V
111541-V,entailment,115113-V
119190-N,POS-synonymy,119190-V
106456-V,hypernym,119190-V
106876-V,hypernym,119190-V
148998-V,hypernym,119190-V
106651-N,domain,119190-V
125644-N,POS-synonymy,125644-V
106629-V,hypernym,125644-V
125645-V,hyponym,125644-V
125646-V,hyponym,125644-V
154228-V,hyponym,125644-V
123388-N,POS-synonymy,123388-V
115187-V,hypernym,123388-V
116555-V,hypernym,123388-V
50-N,domain,123388-V
123389-V,entailment,123388-V
111866-N,POS-synonymy,111866-V
111865-V,hypernym,111866-V
121035-V,hyponym,111866-V
114654-V,hyponym,106959-V
115294-V,hyponym,106959-V
115660-V,hypernym,106959-V
116057-V,hyponym,106959-V
140684-V,hyponym,106959-V
106961-V,entailment,106959-V
118397-N,POS-synonymy,118397-V
107140-V,hypernym,118397-V
130521-V,hyponym,118397-V
133922-V,hyponym,118397-V
110638-A,POS-synonymy,110638-V
110638-N,POS-synonymy,110638-V
106565-V,hypernym,110638-V
1047-N,domain,110638-V
2921-N,domain,110638-V
117147-N,POS-synonymy,117147-V
114590-V,hypernym,117147-V
117148-V,hyponym,117147-V
106631-V,hypernym,129104-V
106632-V,hypernym,129104-V
125423-N,POS-synonymy,125423-V
125423-A,POS-synonymy,125423-V
106587-V,hypernym,125423-V
119502-V,hypernym,125423-V
140678-V,hyponym,125423-V
137378-N,POS-synonymy,137378-V
111625-V,hypernym,137378-V
31-N,domain,137378-V
124141-N,POS-synonymy,124141-V
106548-V,hypernym,124141-V
111493-V,hypernym,124141-V
118041-V,hypernym,124141-V
128595-V,hyponym,124141-V
136604-V,hyponym,124141-V
111045-N,POS-synonymy,111045-V
106587-V,hypernym,111045-V
115438-V,hyponym,111045-V
115715-V,hyponym,111045-V
115745-V,hyponym,111045-V
115779-V,hyponym,111045-V
115980-V,hyponym,111045-V
116034-V,hyponym,111045-V
116473-V,hyponym,111045-V
116476-V,hyponym,111045-V
116562-V,hyponym,111045-V
116860-V,hyponym,111045-V
117912-V,hyponym,111045-V
118452-V,hyponym,111045-V
124600-V,hyponym,111045-V
127381-V,hyponym,111045-V
128792-V,hyponym,111045-V
130503-V,hyponym,111045-V
133418-V,hyponym,111045-V
139726-V,hyponym,111045-V
144464-V,hyponym,111045-V
146698-V,hyponym,111045-V
146932-V,hyponym,111045-V
148440-V,hyponym,111045-V
123421-N,POS-synonymy,123421-V
110909-V,hypernym,123421-V
137871-V,hypernym,123421-V
123420-V,cause,123421-V
138429-N,POS-synonymy,138429-V
130067-V,hypernym,138429-V
118498-N,POS-synonymy,118498-V
118499-V,hypernym,118498-V
5815-N,POS-synonymy,5815-V
5815-A,POS-synonymy,5815-V
126229-V,hyponym,5815-V
5068-N,domain,5815-V
126287-A,POS-synonymy,126287-V
126287-N,POS-synonymy,126287-V
148420-V,hypernym,126287-V
131680-V,hyponym,126287-V
106651-N,domain,126287-V
106657-V,entailment,126287-V
1884-A,POS-synonymy,1884-V
1884-N,POS-synonymy,1884-V
119076-V,hypernym,1884-V
50-N,domain,1884-V
49-N,domain,1884-V
509-N,domain,1884-V
136281-N,POS-synonymy,136281-V
111612-V,hypernym,136281-V
7343-N,POS-synonymy,7343-V
647-V,hypernym,7343-V
134385-V,hypernym,7343-V
141007-V,hypernym,7343-V
422-N,domain,7343-V
637-N,domain,7343-V
791-N,domain,7343-V
114267-V,hypernym,132911-V
118667-V,hypernym,132911-V
106651-N,domain,132911-V
115443-N,POS-synonymy,115443-V
108856-V,hypernym,115443-V
118758-V,hypernym,115443-V
9077-N,domain,115443-V
1256-N,domain,115443-V
130803-N,POS-synonymy,130803-V
106811-V,hypernym,130803-V
106626-V,entailment,130803-V
118072-N,POS-synonymy,118072-V
106587-V,hypernym,118072-V
117611-V,hyponym,118072-V
119796-V,hyponym,118072-V
